,time,open,high,low,close,vwap,volume,count
476,2020-08-28 19:00:00,71.85,71.85,71.802,71.802,71.831,0.90284564,3.0
477,2020-08-28 20:00:00,71.802,71.802,71.44,71.527,71.665,48.06980265,18.0
478,2020-08-28 21:00:00,71.527,71.677,71.527,71.677,71.605,0.28279909,2.0
479,2020-08-28 22:00:00,71.677,71.677,71.35,71.35,71.354,49.47767367,28.0
480,2020-08-28 23:00:00,71.35,71.489,71.0,71.449,71.175,49.85616971,18.0
481,2020-08-29 00:00:00,71.404,71.404,70.902,70.902,71.242,24.15446855,6.0
482,2020-08-29 01:00:00,70.902,70.902,70.902,70.902,0.0,0.0,0.0
483,2020-08-29 02:00:00,70.902,71.652,70.902,71.303,71.626,47.96405086,18.0
484,2020-08-29 03:00:00,71.303,71.303,71.303,71.303,0.0,0.0,0.0
485,2020-08-29 04:00:00,71.303,71.303,71.267,71.267,71.267,0.18,1.0
486,2020-08-29 05:00:00,71.267,71.267,71.158,71.158,71.158,0.04499865,1.0
487,2020-08-29 06:00:00,71.158,71.456,71.158,71.456,71.276,8.63408493,11.0
488,2020-08-29 07:00:00,71.456,71.456,71.456,71.456,71.456,20.96858907,3.0
489,2020-08-29 08:00:00,71.456,72.1,71.456,72.1,71.907,18.72035,10.0
490,2020-08-29 09:00:00,72.1,72.4,72.044,72.4,72.115,36.89196695,17.0
491,2020-08-29 10:00:00,72.477,72.53,72.071,72.53,72.403,17.19491344,21.0
492,2020-08-29 11:00:00,72.53,72.855,72.356,72.766,72.63,14.21117034,16.0
493,2020-08-29 12:00:00,72.766,72.766,71.7,71.719,72.027,63.16980082,23.0
494,2020-08-29 13:00:00,71.84,71.84,71.573,71.594,71.644,8.32160003,13.0
495,2020-08-29 14:00:00,71.594,72.042,71.594,71.928,71.947,4.59946356,7.0
496,2020-08-29 15:00:00,71.928,71.928,71.48,71.48,71.55,18.12701917,6.0
497,2020-08-29 16:00:00,71.48,71.828,71.385,71.767,71.418,59.43185062,22.0
498,2020-08-29 17:00:00,71.767,72.0,71.767,71.95,71.928,7.38047263,6.0
499,2020-08-29 18:00:00,71.95,72.317,71.95,72.316,72.233,14.94529602,8.0
500,2020-08-29 19:00:00,72.316,72.921,72.316,72.493,72.654,368.18343702,75.0
501,2020-08-29 20:00:00,72.493,72.858,72.32,72.836,72.523,160.26568256,28.0
