,time,open,high,low,close,vwap,volume,count
26,2020-05-15 02:00:00,0.18599,0.1915,0.18385,0.18655,0.18872,47736.64737367,72.0
27,2020-05-15 06:00:00,0.18553,0.18799,0.18534,0.18716,0.18646,30543.82660967,35.0
28,2020-05-15 10:00:00,0.18705,0.198,0.18622,0.19365,0.19521,198218.45907947,183.0
29,2020-05-15 14:00:00,0.195,0.19634,0.18797,0.18895,0.19075,117606.25195402,84.0
30,2020-05-15 18:00:00,0.18867,0.19233,0.18739,0.18755,0.18957,64609.10748141,86.0
31,2020-05-15 22:00:00,0.18739,0.1883,0.18405,0.1851,0.18562,113111.79171057,74.0
32,2020-05-16 02:00:00,0.18321,0.18666,0.18248,0.18531,0.1839,3274.20188879,13.0
33,2020-05-16 06:00:00,0.18531,0.18879,0.18531,0.18693,0.18796,43398.70267085,30.0
34,2020-05-16 10:00:00,0.18857,0.19189,0.18793,0.19137,0.19057,74242.277488,58.0
35,2020-05-16 14:00:00,0.19071,0.19071,0.18734,0.18734,0.18917,8239.1972981,21.0
36,2020-05-16 18:00:00,0.18892,0.18892,0.18603,0.18651,0.1872,17911.36342941,25.0
37,2020-05-16 22:00:00,0.18702,0.18948,0.18702,0.18786,0.1882,19240.13186728,17.0
38,2020-05-17 02:00:00,0.18868,0.18868,0.18758,0.18759,0.188,10323.19133747,12.0
39,2020-05-17 06:00:00,0.18759,0.19105,0.18722,0.191,0.19058,25823.29240502,25.0
40,2020-05-17 10:00:00,0.191,0.19438,0.18865,0.19364,0.19122,252657.48822808,87.0
41,2020-05-17 14:00:00,0.19364,0.19799,0.19333,0.19392,0.19595,312386.15115289,180.0
42,2020-05-17 18:00:00,0.19423,0.19433,0.18853,0.19092,0.19052,56769.6486733,79.0
43,2020-05-17 22:00:00,0.18995,0.191,0.18848,0.18848,0.1893,263207.72797093,100.0
44,2020-05-18 02:00:00,0.18909,0.19405,0.18909,0.19281,0.19273,39108.62130133,55.0
45,2020-05-18 06:00:00,0.1935,0.19477,0.19069,0.19184,0.19385,262836.615589,111.0
46,2020-05-18 10:00:00,0.19256,0.194,0.18897,0.19219,0.19231,210712.85354419,87.0
47,2020-05-18 14:00:00,0.192,0.19254,0.19,0.19,0.1914,205777.41249114,126.0
48,2020-05-18 18:00:00,0.19,0.19184,0.18871,0.19067,0.1902,21887.10998055,28.0
49,2020-05-18 22:00:00,0.19086,0.19405,0.19068,0.19131,0.19167,37673.37023894,35.0
50,2020-05-19 02:00:00,0.19131,0.19131,0.1887,0.18916,0.18977,362318.25573591,122.0
51,2020-05-19 06:00:00,0.18916,0.19036,0.188,0.188,0.18911,13763.7348555,19.0
52,2020-05-19 10:00:00,0.18984,0.19012,0.188,0.188,0.18867,160478.47458046,107.0
53,2020-05-19 14:00:00,0.18768,0.18894,0.1865,0.18894,0.18759,48933.89861805,63.0
54,2020-05-19 18:00:00,0.18773,0.18958,0.18758,0.188,0.18874,39910.30248043,28.0
55,2020-05-19 22:00:00,0.188,0.18952,0.188,0.1885,0.18873,22432.31049157,28.0
56,2020-05-20 02:00:00,0.1895,0.19116,0.18851,0.18993,0.19023,58637.11092176,45.0
57,2020-05-20 06:00:00,0.1896,0.19257,0.18889,0.19257,0.19189,71449.9415665,84.0
58,2020-05-20 10:00:00,0.19257,0.19328,0.19007,0.19007,0.19233,363653.85604943,257.0
59,2020-05-20 14:00:00,0.19007,0.19231,0.18221,0.18347,0.18768,580358.05306385,246.0
60,2020-05-20 18:00:00,0.18345,0.18589,0.18226,0.18448,0.1843,165486.12164712,89.0
61,2020-05-20 22:00:00,0.18565,0.18629,0.18485,0.18629,0.18574,25868.56446643,22.0
62,2020-05-21 02:00:00,0.18617,0.18782,0.18543,0.18609,0.18707,31929.94884369,26.0
63,2020-05-21 06:00:00,0.18609,0.18701,0.18582,0.18584,0.18637,6325.50984731,7.0
64,2020-05-21 10:00:00,0.18584,0.18584,0.18261,0.18485,0.18392,41114.49490143,63.0
65,2020-05-21 14:00:00,0.18521,0.1871,0.17564,0.17887,0.18005,271439.29459812,165.0
66,2020-05-21 18:00:00,0.17937,0.1804,0.17119,0.17803,0.17368,815155.67564302,312.0
67,2020-05-21 22:00:00,0.17803,0.17899,0.17672,0.17786,0.17844,13355.27493293,17.0
68,2020-05-22 02:00:00,0.17792,0.17912,0.17659,0.17833,0.17756,42162.4988324,32.0
69,2020-05-22 06:00:00,0.17744,0.18395,0.17626,0.18395,0.17905,28041.03460936,44.0
70,2020-05-22 10:00:00,0.18339,0.18828,0.18237,0.18713,0.18583,47852.22862865,73.0
71,2020-05-22 14:00:00,0.18718,0.18825,0.184,0.18674,0.18605,275850.52906408,100.0
72,2020-05-22 18:00:00,0.18763,0.1916,0.18763,0.18938,0.18973,52339.69685131,94.0
73,2020-05-22 22:00:00,0.18938,0.19162,0.18899,0.18956,0.19056,10155.35484183,34.0
74,2020-05-23 02:00:00,0.18933,0.1922,0.18925,0.1922,0.19214,115652.8172813,80.0
75,2020-05-23 06:00:00,0.1922,0.19269,0.18916,0.18978,0.19213,127784.72100553,82.0
76,2020-05-23 10:00:00,0.19017,0.19026,0.18401,0.18733,0.1867,139540.10525123,95.0
77,2020-05-23 14:00:00,0.1874,0.18816,0.18497,0.1875,0.18674,350907.61530337,121.0
78,2020-05-23 18:00:00,0.18732,0.18732,0.18481,0.18695,0.18634,13912.69526657,28.0
79,2020-05-23 22:00:00,0.18695,0.18894,0.18581,0.18581,0.18791,27318.68649832,42.0
80,2020-05-24 02:00:00,0.18579,0.18678,0.18576,0.18678,0.18648,3550.43012252,5.0
81,2020-05-24 06:00:00,0.18678,0.189,0.18678,0.189,0.18886,341815.62584034,188.0
82,2020-05-24 10:00:00,0.1882,0.19105,0.1882,0.18901,0.18967,62426.51383763,78.0
83,2020-05-24 14:00:00,0.18703,0.18789,0.1835,0.18471,0.18629,90806.42345738,76.0
84,2020-05-24 18:00:00,0.18509,0.18509,0.18171,0.18461,0.18343,451244.33960177,163.0
85,2020-05-24 22:00:00,0.18541,0.18541,0.178,0.178,0.18023,63362.23214522,59.0
86,2020-05-25 02:00:00,0.17811,0.18199,0.177,0.18,0.17922,41366.84866103,45.0
87,2020-05-25 06:00:00,0.1807,0.1831,0.17857,0.18225,0.18091,186235.89975178,71.0
88,2020-05-25 10:00:00,0.18225,0.18332,0.17922,0.18002,0.18064,24257.78257764,32.0
89,2020-05-25 14:00:00,0.1812,0.18716,0.18097,0.18532,0.18519,143012.67385624,81.0
90,2020-05-25 18:00:00,0.18465,0.18732,0.18465,0.18631,0.18589,420652.36649393,178.0
91,2020-05-25 22:00:00,0.18631,0.18924,0.18585,0.18853,0.18804,45010.4994217,48.0
92,2020-05-26 02:00:00,0.18785,0.19142,0.18666,0.19127,0.19002,31224.97445523,47.0
93,2020-05-26 06:00:00,0.19124,0.19124,0.18721,0.1897,0.18885,19466.14563778,39.0
94,2020-05-26 10:00:00,0.189,0.189,0.18577,0.18887,0.18764,34138.12578625,44.0
95,2020-05-26 14:00:00,0.18822,0.18907,0.18278,0.18278,0.18578,25081.06198605,33.0
96,2020-05-26 18:00:00,0.18278,0.18603,0.18277,0.18277,0.18378,41313.82315034,33.0
97,2020-05-26 22:00:00,0.18313,0.18633,0.18313,0.18485,0.18536,10578.93015747,16.0
98,2020-05-27 02:00:00,0.18522,0.18527,0.184,0.18437,0.18422,9717.99223177,7.0
99,2020-05-27 06:00:00,0.18576,0.18576,0.18516,0.18516,0.18532,3179.26394374,8.0
100,2020-05-27 10:00:00,0.18519,0.1875,0.18516,0.18582,0.18632,67400.87784043,57.0
101,2020-05-27 14:00:00,0.18582,0.189,0.18582,0.18864,0.18692,38140.71488606,114.0
102,2020-05-27 18:00:00,0.18864,0.18937,0.18673,0.18682,0.18765,28881.57045995,55.0
103,2020-05-27 22:00:00,0.1873,0.18878,0.186,0.18878,0.18717,52465.24593088,32.0
104,2020-05-28 02:00:00,0.18863,0.18863,0.1867,0.1867,0.18763,1786.63947064,7.0
105,2020-05-28 06:00:00,0.1867,0.18765,0.1864,0.18652,0.18719,16388.95625927,22.0
106,2020-05-28 10:00:00,0.18652,0.191,0.18652,0.1909,0.19065,143946.00982741,70.0
107,2020-05-28 14:00:00,0.18984,0.19273,0.18891,0.19273,0.19014,147436.10796511,89.0
108,2020-05-28 18:00:00,0.19257,0.19257,0.18875,0.19055,0.19018,224156.6455498,69.0
109,2020-05-28 22:00:00,0.19055,0.19237,0.18963,0.19237,0.19062,52605.36825785,35.0
110,2020-05-29 02:00:00,0.19143,0.19384,0.19143,0.19321,0.19246,14977.08117391,26.0
111,2020-05-29 06:00:00,0.19277,0.19277,0.18938,0.19022,0.19046,26939.44458688,36.0
112,2020-05-29 10:00:00,0.19022,0.19153,0.187,0.19015,0.18818,621921.93237145,204.0
113,2020-05-29 14:00:00,0.18876,0.18922,0.18834,0.18834,0.18887,1616.10105873,5.0
114,2020-05-29 18:00:00,0.18845,0.18942,0.18793,0.18799,0.18801,37620.31422111,20.0
115,2020-05-29 22:00:00,0.18799,0.18901,0.18771,0.18901,0.18825,5420.09214039,5.0
116,2020-05-30 02:00:00,0.18881,0.18881,0.1866,0.1877,0.18766,104939.47183048,35.0
117,2020-05-30 06:00:00,0.1902,0.19109,0.18707,0.18991,0.18991,108210.09576278,76.0
118,2020-05-30 10:00:00,0.19005,0.192,0.18979,0.192,0.1912,414679.97521822,214.0
119,2020-05-30 14:00:00,0.19242,0.1958,0.1922,0.19362,0.19445,91510.6227243,123.0
120,2020-05-30 18:00:00,0.19384,0.19615,0.19362,0.19518,0.19498,18995.34357076,31.0
121,2020-05-30 22:00:00,0.19519,0.19899,0.19174,0.1983,0.1967,430779.70590316,150.0
122,2020-05-31 02:00:00,0.19791,0.19791,0.19361,0.19361,0.19708,41595.04630161,34.0
123,2020-05-31 06:00:00,0.19294,0.19654,0.19241,0.19621,0.19353,43713.48763508,42.0
124,2020-05-31 10:00:00,0.19547,0.203,0.19357,0.203,0.1978,107259.15303131,141.0
125,2020-05-31 14:00:00,0.20286,0.20715,0.19785,0.19807,0.20263,438958.31863867,222.0
126,2020-05-31 18:00:00,0.19803,0.19985,0.19709,0.19961,0.19908,31768.97063727,42.0
127,2020-05-31 22:00:00,0.199,0.19914,0.18796,0.19056,0.19617,155221.92639273,87.0
128,2020-06-01 02:00:00,0.19042,0.19572,0.19042,0.19572,0.19319,28938.65138915,23.0
129,2020-06-01 06:00:00,0.19615,0.1978,0.19496,0.197,0.19603,95537.90467906,46.0
130,2020-06-01 10:00:00,0.1977,0.19861,0.19497,0.19518,0.19619,31963.59690812,40.0
131,2020-06-01 14:00:00,0.19624,0.20051,0.19373,0.19785,0.19768,71252.12567374,81.0
132,2020-06-01 18:00:00,0.19958,0.2025,0.19812,0.2004,0.20056,38289.06622985,62.0
133,2020-06-01 22:00:00,0.2,0.20178,0.198,0.19993,0.19974,93732.24891014,94.0
134,2020-06-02 02:00:00,0.20091,0.20387,0.19828,0.20234,0.20111,61669.19436705,47.0
135,2020-06-02 06:00:00,0.20321,0.20321,0.19984,0.20286,0.20227,46497.2014401,39.0
136,2020-06-02 10:00:00,0.20357,0.20552,0.20262,0.20463,0.20428,145656.32507297,138.0
137,2020-06-02 14:00:00,0.20431,0.206,0.18545,0.19032,0.19368,622591.99928738,330.0
138,2020-06-02 18:00:00,0.18844,0.19388,0.18844,0.19335,0.19121,163784.34791628,76.0
139,2020-06-02 22:00:00,0.193,0.19473,0.19133,0.19172,0.19297,76912.140403,74.0
140,2020-06-03 02:00:00,0.19298,0.19298,0.19,0.19062,0.19108,4039.27974539,8.0
141,2020-06-03 06:00:00,0.18966,0.19211,0.18846,0.19187,0.19127,27511.99500509,31.0
142,2020-06-03 10:00:00,0.19251,0.1942,0.19197,0.1942,0.19371,108412.31101275,61.0
143,2020-06-03 14:00:00,0.1942,0.19867,0.19391,0.19777,0.19592,258443.22877522,154.0
144,2020-06-03 18:00:00,0.19794,0.19954,0.19657,0.19746,0.19838,138033.53979376,137.0
145,2020-06-03 22:00:00,0.19824,0.20018,0.19771,0.20014,0.19898,167789.87239177,106.0
146,2020-06-04 02:00:00,0.19957,0.21003,0.19957,0.20746,0.20449,152437.14300643,133.0
147,2020-06-04 06:00:00,0.20746,0.21039,0.20478,0.20797,0.20794,147640.7258207,150.0
148,2020-06-04 10:00:00,0.20843,0.20849,0.19985,0.20418,0.20484,409434.47077959,245.0
149,2020-06-04 14:00:00,0.20418,0.20708,0.20339,0.20485,0.20541,23536.76934275,51.0
150,2020-06-04 18:00:00,0.20605,0.21303,0.20602,0.21202,0.20976,548916.63158687,340.0
151,2020-06-04 22:00:00,0.2109,0.21626,0.20998,0.21313,0.21253,292922.58875904,183.0
152,2020-06-05 02:00:00,0.21272,0.21653,0.2123,0.21352,0.21439,37779.09851596,32.0
153,2020-06-05 06:00:00,0.21447,0.21786,0.213,0.2144,0.21547,368091.4242589,180.0
154,2020-06-05 10:00:00,0.21446,0.21773,0.21282,0.21375,0.21503,279553.2890387,195.0
155,2020-06-05 14:00:00,0.21373,0.21424,0.20969,0.21238,0.21283,61804.85533309,58.0
156,2020-06-05 18:00:00,0.21144,0.21729,0.21143,0.21707,0.21518,53675.36016365,50.0
157,2020-06-05 22:00:00,0.21706,0.2199,0.21361,0.21679,0.21565,134148.84999544,99.0
158,2020-06-06 02:00:00,0.2161,0.2167,0.21309,0.21327,0.21489,28384.6925135,33.0
159,2020-06-06 06:00:00,0.2119,0.21351,0.21109,0.21149,0.21216,14268.89560836,21.0
160,2020-06-06 10:00:00,0.2116,0.21474,0.21017,0.21468,0.2131,32139.55545896,53.0
161,2020-06-06 14:00:00,0.21517,0.21517,0.21265,0.21379,0.21397,20051.46893098,26.0
162,2020-06-06 18:00:00,0.21331,0.21331,0.21001,0.21142,0.211,50988.33824148,43.0
163,2020-06-06 22:00:00,0.2103,0.21182,0.20871,0.20974,0.20983,82729.5388533,64.0
164,2020-06-07 02:00:00,0.21023,0.2118,0.20942,0.21119,0.21067,1013.46488599,9.0
165,2020-06-07 06:00:00,0.21181,0.21263,0.21058,0.21067,0.21175,5959.0116213,12.0
166,2020-06-07 10:00:00,0.20951,0.21035,0.206,0.206,0.20783,51559.90479815,51.0
167,2020-06-07 14:00:00,0.20547,0.2064,0.20202,0.20308,0.20261,427326.7862507,155.0
168,2020-06-07 18:00:00,0.20286,0.20732,0.202,0.2068,0.20603,205775.57023022,108.0
169,2020-06-07 22:00:00,0.2068,0.20834,0.20669,0.20754,0.20706,205247.76888124,103.0
170,2020-06-08 02:00:00,0.20757,0.20798,0.20757,0.20798,0.2077,2995.04144412,3.0
171,2020-06-08 06:00:00,0.20732,0.21634,0.20664,0.21634,0.21411,177944.60600312,113.0
172,2020-06-08 10:00:00,0.21644,0.225,0.21625,0.22361,0.22074,806729.53053569,418.0
173,2020-06-08 14:00:00,0.2239,0.22434,0.21859,0.22117,0.22115,146100.94960174,141.0
174,2020-06-08 18:00:00,0.2206,0.22353,0.21974,0.2204,0.22232,238195.44510282,155.0
175,2020-06-08 22:00:00,0.22081,0.2278,0.21798,0.22657,0.22322,119501.78588995,112.0
176,2020-06-09 02:00:00,0.22676,0.229,0.22171,0.22698,0.22646,108650.24041226,95.0
177,2020-06-09 06:00:00,0.2278,0.2292,0.22358,0.22622,0.22557,332221.00645415,169.0
178,2020-06-09 10:00:00,0.2259,0.22766,0.2244,0.2272,0.22614,53389.89719222,77.0
179,2020-06-09 14:00:00,0.22778,0.22808,0.22508,0.22782,0.22722,143389.95387228,91.0
180,2020-06-09 18:00:00,0.22782,0.22782,0.22207,0.22349,0.22444,122579.77891118,110.0
181,2020-06-09 22:00:00,0.22451,0.22523,0.21968,0.22253,0.22208,141377.8754001,102.0
182,2020-06-10 02:00:00,0.22197,0.22197,0.2164,0.21839,0.21898,82759.05705124,76.0
183,2020-06-10 06:00:00,0.21856,0.22018,0.21774,0.21826,0.21879,144538.39984413,77.0
184,2020-06-10 10:00:00,0.21824,0.22048,0.21633,0.21723,0.21847,60446.79336345,61.0
185,2020-06-10 14:00:00,0.22034,0.22131,0.21871,0.21879,0.21938,62699.70176454,50.0
186,2020-06-10 18:00:00,0.21839,0.22053,0.21607,0.21863,0.21839,110738.22136177,86.0
187,2020-06-10 22:00:00,0.21861,0.22098,0.21831,0.22048,0.21921,41635.35977187,48.0
188,2020-06-11 02:00:00,0.22008,0.22419,0.218,0.22419,0.2224,17118.94374138,37.0
189,2020-06-11 06:00:00,0.223,0.22302,0.21707,0.21736,0.21966,81901.22142171,67.0
190,2020-06-11 10:00:00,0.21657,0.21774,0.21499,0.21695,0.21613,62310.72573335,67.0
191,2020-06-11 14:00:00,0.21709,0.21709,0.20606,0.20885,0.21099,126357.88749649,156.0
192,2020-06-11 18:00:00,0.20887,0.20888,0.192,0.19816,0.19889,1233152.48394326,727.0
193,2020-06-11 22:00:00,0.1982,0.20146,0.19645,0.19726,0.19898,192229.99658404,193.0
194,2020-06-12 02:00:00,0.19721,0.19796,0.184,0.19796,0.19044,246029.21404262,207.0
195,2020-06-12 06:00:00,0.19858,0.20463,0.19709,0.20463,0.20097,220513.63999927,127.0
196,2020-06-12 10:00:00,0.205,0.20744,0.20248,0.2071,0.20453,98046.4302988,72.0
197,2020-06-12 14:00:00,0.20506,0.20818,0.2017,0.2017,0.20599,44268.89893408,56.0
198,2020-06-12 18:00:00,0.20203,0.20399,0.19507,0.20236,0.19916,286556.51970645,143.0
199,2020-06-12 22:00:00,0.20131,0.205,0.20131,0.20351,0.20253,34326.96406618,36.0
200,2020-06-13 02:00:00,0.20339,0.20339,0.20089,0.20089,0.20191,13833.08038813,13.0
201,2020-06-13 06:00:00,0.19985,0.20258,0.19936,0.20258,0.20038,22266.48424512,16.0
202,2020-06-13 10:00:00,0.20196,0.20348,0.20155,0.20212,0.20245,32369.2079689,32.0
203,2020-06-13 14:00:00,0.20234,0.20468,0.20162,0.20468,0.20339,11293.85865719,23.0
204,2020-06-13 18:00:00,0.20468,0.208,0.20468,0.20571,0.20725,260560.74322035,102.0
205,2020-06-13 22:00:00,0.20367,0.20597,0.20295,0.20597,0.20458,69902.29196653,46.0
206,2020-06-14 02:00:00,0.20593,0.21213,0.20593,0.20872,0.20948,166004.21368049,147.0
207,2020-06-14 06:00:00,0.20921,0.20921,0.20565,0.20661,0.20757,17586.79590915,32.0
208,2020-06-14 10:00:00,0.20838,0.20966,0.20681,0.20879,0.2081,48721.89586783,38.0
209,2020-06-14 14:00:00,0.20737,0.20737,0.20117,0.20476,0.20337,42473.13609237,46.0
210,2020-06-14 18:00:00,0.2051,0.2056,0.202,0.20222,0.20289,28243.87219483,26.0
211,2020-06-14 22:00:00,0.2027,0.20389,0.1985,0.19923,0.20137,351217.77071473,147.0
212,2020-06-15 02:00:00,0.19851,0.19901,0.19,0.19107,0.19607,248201.72655952,145.0
213,2020-06-15 06:00:00,0.1901,0.1941,0.18398,0.19372,0.18839,315997.74741772,229.0
214,2020-06-15 10:00:00,0.19376,0.1949,0.18906,0.1914,0.19192,213520.85127726,132.0
215,2020-06-15 14:00:00,0.19146,0.19556,0.1888,0.19529,0.19209,128275.89206645,77.0
216,2020-06-15 18:00:00,0.19615,0.19881,0.19536,0.19834,0.19742,123371.24851559,76.0
217,2020-06-15 22:00:00,0.19812,0.19941,0.19658,0.19658,0.19783,76145.49458446,48.0
218,2020-06-16 02:00:00,0.19577,0.1962,0.19552,0.19552,0.19601,2393.33924275,10.0
219,2020-06-16 06:00:00,0.19985,0.19985,0.19786,0.19981,0.19866,74638.61924944,75.0
220,2020-06-16 10:00:00,0.19897,0.20189,0.1981,0.20183,0.20069,71351.98064949,59.0
221,2020-06-16 14:00:00,0.19891,0.20159,0.196,0.19819,0.19947,70737.66442475,59.0
222,2020-06-16 18:00:00,0.19792,0.19851,0.19718,0.19812,0.19799,28197.2245683,28.0
223,2020-06-16 22:00:00,0.19776,0.19919,0.19737,0.19919,0.19797,5922.81732659,14.0
224,2020-06-17 02:00:00,0.19948,0.19985,0.19601,0.19635,0.19648,42405.53604866,23.0
225,2020-06-17 06:00:00,0.19613,0.19998,0.19562,0.19965,0.19878,62038.23116123,57.0
226,2020-06-17 10:00:00,0.19921,0.20083,0.19895,0.19973,0.19977,39127.19444899,55.0
227,2020-06-17 14:00:00,0.19993,0.2015,0.19833,0.19931,0.20078,151470.49168232,72.0
228,2020-06-17 18:00:00,0.19758,0.1983,0.19426,0.19426,0.19628,86149.99664413,58.0
229,2020-06-17 22:00:00,0.19425,0.19998,0.1933,0.19936,0.19408,113519.36123135,56.0
230,2020-06-18 02:00:00,0.19936,0.19936,0.19725,0.19752,0.19805,43581.96342727,28.0
231,2020-06-18 06:00:00,0.19752,0.19752,0.19646,0.19738,0.19698,18406.91787763,23.0
232,2020-06-18 10:00:00,0.19753,0.19788,0.19615,0.19767,0.19683,50255.6475017,24.0
233,2020-06-18 14:00:00,0.19792,0.19792,0.19513,0.19513,0.19662,17124.18185436,20.0
234,2020-06-18 18:00:00,0.19572,0.19655,0.19345,0.19384,0.1945,39969.23313886,48.0
235,2020-06-18 22:00:00,0.19468,0.19468,0.1917,0.19436,0.1934,52512.85771267,42.0
236,2020-06-19 02:00:00,0.19472,0.19472,0.19176,0.19242,0.19234,4174.09033153,6.0
237,2020-06-19 06:00:00,0.19207,0.19434,0.19145,0.19245,0.19242,196179.22706367,80.0
238,2020-06-19 10:00:00,0.19232,0.19622,0.19212,0.19622,0.19299,100191.62645821,48.0
239,2020-06-19 14:00:00,0.19641,0.19868,0.19621,0.1976,0.19673,48159.82610987,40.0
240,2020-06-19 18:00:00,0.19682,0.19682,0.19479,0.1954,0.19569,40028.63056121,29.0
241,2020-06-19 22:00:00,0.19571,0.19785,0.19478,0.19478,0.1961,23097.23399827,34.0
242,2020-06-20 02:00:00,0.19486,0.19531,0.19431,0.19498,0.19454,9782.06696007,12.0
243,2020-06-20 06:00:00,0.19392,0.1997,0.19391,0.1974,0.19791,207909.99344155,110.0
244,2020-06-20 10:00:00,0.19791,0.19841,0.19643,0.19841,0.19818,155857.48546237,115.0
245,2020-06-20 14:00:00,0.19838,0.20238,0.19838,0.19973,0.20054,151005.29182049,85.0
246,2020-06-20 18:00:00,0.19991,0.20506,0.1998,0.20506,0.20284,198585.90766122,114.0
247,2020-06-20 22:00:00,0.20571,0.209,0.20454,0.20677,0.20672,184228.75773438,178.0
248,2020-06-21 02:00:00,0.20615,0.2106,0.20615,0.20842,0.20975,210825.17436703,94.0
249,2020-06-21 06:00:00,0.20794,0.20887,0.20543,0.20567,0.20643,51385.92321443,53.0
250,2020-06-21 10:00:00,0.20581,0.21061,0.20581,0.20967,0.20936,232621.8427832,135.0
251,2020-06-21 14:00:00,0.20914,0.21583,0.20914,0.21583,0.21343,190238.82135073,126.0
252,2020-06-21 18:00:00,0.21635,0.22309,0.21635,0.22022,0.22075,337214.2485262,312.0
253,2020-06-21 22:00:00,0.22151,0.22249,0.21386,0.21542,0.21805,209196.12018528,189.0
254,2020-06-22 02:00:00,0.21622,0.22333,0.21622,0.21776,0.22027,42130.86603593,41.0
255,2020-06-22 06:00:00,0.21899,0.21923,0.21563,0.21754,0.21705,27613.21856378,35.0
256,2020-06-22 10:00:00,0.21864,0.22188,0.21696,0.22155,0.21948,79793.21206167,52.0
257,2020-06-22 14:00:00,0.2213,0.2213,0.2154,0.21591,0.2175,63137.4818736,65.0
258,2020-06-22 18:00:00,0.21726,0.21779,0.21364,0.21779,0.21529,138802.7799589,150.0
259,2020-06-22 22:00:00,0.21814,0.21944,0.21564,0.21688,0.2178,31612.2641066,44.0
260,2020-06-23 02:00:00,0.21638,0.21944,0.21594,0.21944,0.21748,8810.03308752,13.0
261,2020-06-23 06:00:00,0.21943,0.2197,0.21547,0.21896,0.21853,119208.35628025,57.0
262,2020-06-23 10:00:00,0.218,0.21961,0.2165,0.21899,0.21765,49699.66540562,52.0
263,2020-06-23 14:00:00,0.21999,0.23199,0.21999,0.23155,0.2259,329564.47905846,358.0
264,2020-06-23 18:00:00,0.23131,0.23272,0.22641,0.22643,0.22989,230671.69906283,152.0
265,2020-06-23 22:00:00,0.2263,0.22786,0.22493,0.22715,0.22631,51360.30226429,64.0
266,2020-06-24 02:00:00,0.22854,0.23434,0.22774,0.23434,0.23152,27538.93015823,52.0
267,2020-06-24 06:00:00,0.23281,0.23339,0.22463,0.22515,0.22854,131793.63767939,79.0
268,2020-06-24 10:00:00,0.22404,0.22724,0.21928,0.22248,0.22336,185327.22618388,154.0
269,2020-06-24 14:00:00,0.22051,0.227,0.21587,0.21705,0.22238,116202.50669026,82.0
270,2020-06-24 18:00:00,0.21608,0.22035,0.21608,0.21857,0.21933,90581.68879459,75.0
271,2020-06-24 22:00:00,0.21857,0.22215,0.21743,0.22164,0.21911,40571.72777765,39.0
272,2020-06-25 02:00:00,0.22143,0.22504,0.21418,0.21821,0.22144,50576.14309326,56.0
273,2020-06-25 06:00:00,0.21944,0.22261,0.21791,0.22261,0.21914,27338.20000996,37.0
274,2020-06-25 10:00:00,0.22249,0.23084,0.22249,0.22948,0.22674,247918.88658087,145.0
