,time,open,high,low,close,vwap,volume,count
25,2020-08-10 00:00:00,0.86289,0.86344,0.86289,0.86344,0.86344,99.64581244,1.0
26,2020-08-10 01:00:00,0.86344,0.86451,0.86344,0.86451,0.86451,20.0,1.0
27,2020-08-10 02:00:00,0.86451,0.86451,0.86301,0.86402,0.86365,2490.48416756,13.0
28,2020-08-10 03:00:00,0.86402,0.86402,0.86396,0.864,0.86399,264.61105808,3.0
29,2020-08-10 04:00:00,0.864,0.864,0.86193,0.86202,0.86262,12042.929757,39.0
30,2020-08-10 05:00:00,0.86271,0.86283,0.86271,0.86283,0.86271,487.63116006,2.0
31,2020-08-10 06:00:00,0.86283,0.86283,0.86231,0.86231,0.8625,117.74634456,3.0
32,2020-08-10 07:00:00,0.86231,0.86231,0.86231,0.86231,0.0,0.0,0.0
33,2020-08-10 08:00:00,0.86231,0.86529,0.86179,0.86516,0.86375,35385.99589942,29.0
34,2020-08-10 09:00:00,0.86516,0.86627,0.86392,0.86614,0.86462,31393.09471866,46.0
35,2020-08-10 10:00:00,0.86447,0.86522,0.86363,0.86456,0.86444,10120.39520308,46.0
36,2020-08-10 11:00:00,0.86432,0.867,0.86383,0.86658,0.86478,4009.56749576,17.0
37,2020-08-10 12:00:00,0.86658,0.86709,0.86534,0.86709,0.8661,19679.24681964,64.0
38,2020-08-10 13:00:00,0.86709,0.86851,0.86709,0.86806,0.86782,12260.24402081,41.0
39,2020-08-10 14:00:00,0.86806,0.86806,0.86536,0.86536,0.8672,8858.24751704,32.0
40,2020-08-10 15:00:00,0.86536,0.86583,0.86351,0.86351,0.8645,24785.12566907,28.0
41,2020-08-10 16:00:00,0.86351,0.86493,0.86351,0.86493,0.86431,13935.15679038,23.0
42,2020-08-10 17:00:00,0.86493,0.86513,0.86493,0.86504,0.86506,874.48142575,15.0
43,2020-08-10 18:00:00,0.86489,0.86717,0.8635,0.86686,0.8658,25592.30988086,59.0
44,2020-08-10 19:00:00,0.86684,0.86995,0.8642,0.8644,0.86731,10974.59241931,52.0
45,2020-08-10 20:00:00,0.86406,0.86701,0.862,0.86661,0.86368,5186.60517748,20.0
46,2020-08-10 21:00:00,0.86661,0.86776,0.86661,0.86776,0.86776,56.78,1.0
47,2020-08-10 22:00:00,0.86776,0.86818,0.86681,0.86739,0.86718,3902.13474164,24.0
48,2020-08-10 23:00:00,0.86739,0.8683,0.8666,0.8678,0.86721,1847.80907488,19.0
49,2020-08-11 00:00:00,0.86633,0.86755,0.8658,0.8658,0.86739,1111.0,11.0
50,2020-08-11 01:00:00,0.8658,0.86668,0.8658,0.86668,0.86668,39.72941863,1.0
51,2020-08-11 02:00:00,0.8667,0.8678,0.8667,0.8678,0.86725,1263.00541962,6.0
52,2020-08-11 03:00:00,0.86815,0.86815,0.86768,0.86777,0.86799,743.62157425,3.0
53,2020-08-11 04:00:00,0.86777,0.86777,0.86777,0.86777,0.0,0.0,0.0
54,2020-08-11 05:00:00,0.86777,0.86777,0.86523,0.86523,0.86641,242.5079129,7.0
55,2020-08-11 06:00:00,0.86523,0.86523,0.86523,0.86523,0.0,0.0,0.0
56,2020-08-11 07:00:00,0.86523,0.86611,0.86523,0.86611,0.86611,150.0,1.0
57,2020-08-11 08:00:00,0.86535,0.86535,0.86523,0.86523,0.86528,26.55601779,2.0
58,2020-08-11 09:00:00,0.86644,0.86761,0.86572,0.86572,0.86672,14172.31658815,30.0
59,2020-08-11 10:00:00,0.86544,0.86592,0.8642,0.8655,0.86496,5037.80945128,25.0
60,2020-08-11 11:00:00,0.8655,0.86565,0.865,0.86565,0.86503,3945.26537579,8.0
61,2020-08-11 12:00:00,0.86522,0.86522,0.86466,0.86486,0.86496,979.42635322,6.0
62,2020-08-11 13:00:00,0.86486,0.86548,0.86281,0.86509,0.86349,12682.45133828,16.0
63,2020-08-11 14:00:00,0.86509,0.86582,0.86356,0.86375,0.86414,35701.5107231,35.0
64,2020-08-11 15:00:00,0.86482,0.86834,0.86482,0.86557,0.86725,25332.23346351,62.0
65,2020-08-11 16:00:00,0.86557,0.8677,0.86557,0.86768,0.86717,4806.47095478,18.0
66,2020-08-11 17:00:00,0.86687,0.86731,0.86543,0.86731,0.86611,14640.56059828,26.0
67,2020-08-11 18:00:00,0.86731,0.86848,0.86632,0.867,0.86783,2561.39431821,16.0
68,2020-08-11 19:00:00,0.867,0.86756,0.86624,0.86716,0.86664,3504.72806255,19.0
69,2020-08-11 20:00:00,0.86727,0.86732,0.86612,0.86612,0.86695,701.77325813,11.0
70,2020-08-11 21:00:00,0.86612,0.86839,0.86612,0.868,0.86817,407.42149184,6.0
71,2020-08-11 22:00:00,0.868,0.86994,0.86764,0.86851,0.86911,5116.50097243,44.0
72,2020-08-11 23:00:00,0.86851,0.87001,0.86851,0.869,0.86976,13669.98885206,42.0
73,2020-08-12 00:00:00,0.869,0.869,0.86756,0.86756,0.86849,1692.10712704,20.0
74,2020-08-12 01:00:00,0.8679,0.86898,0.8679,0.8679,0.86811,1970.94800111,14.0
75,2020-08-12 02:00:00,0.86875,0.86875,0.86762,0.86762,0.86799,3501.20307718,18.0
76,2020-08-12 03:00:00,0.86741,0.86903,0.86684,0.86903,0.86712,4629.59407847,21.0
77,2020-08-12 04:00:00,0.86904,0.8699,0.86904,0.8699,0.86977,754.61130535,4.0
78,2020-08-12 05:00:00,0.8699,0.8699,0.8699,0.8699,0.0,0.0,0.0
79,2020-08-12 06:00:00,0.8699,0.8699,0.86878,0.86878,0.86959,2980.42915565,10.0
80,2020-08-12 07:00:00,0.86878,0.86943,0.86872,0.86882,0.86908,6136.88794007,43.0
81,2020-08-12 08:00:00,0.86882,0.86971,0.86874,0.86949,0.86919,4320.9143094,20.0
82,2020-08-12 09:00:00,0.8695,0.87029,0.86694,0.86694,0.86902,1829.45316994,15.0
83,2020-08-12 10:00:00,0.86731,0.86792,0.86731,0.86792,0.86773,3821.7003271,13.0
84,2020-08-12 11:00:00,0.86792,0.86858,0.86639,0.86639,0.86829,6737.36636497,12.0
85,2020-08-12 12:00:00,0.86639,0.86814,0.8653,0.86814,0.86579,8478.37548953,36.0
86,2020-08-12 13:00:00,0.86719,0.86803,0.86577,0.86803,0.867,32748.60266234,62.0
87,2020-08-12 14:00:00,0.86803,0.86803,0.86396,0.86396,0.86594,7825.94479504,24.0
88,2020-08-12 15:00:00,0.86396,0.86503,0.86324,0.86503,0.86344,2048.62033726,15.0
89,2020-08-12 16:00:00,0.86503,0.86675,0.86359,0.86359,0.8648,5445.25781384,22.0
90,2020-08-12 17:00:00,0.86359,0.86583,0.86288,0.86325,0.86456,18385.17941717,37.0
91,2020-08-12 18:00:00,0.86325,0.8639,0.86276,0.86276,0.8633,633.74272441,10.0
92,2020-08-12 19:00:00,0.86276,0.86444,0.86243,0.86444,0.86298,6783.67438071,17.0
93,2020-08-12 20:00:00,0.86444,0.86452,0.86366,0.86366,0.86443,3689.14163342,8.0
94,2020-08-12 21:00:00,0.86366,0.86495,0.86322,0.86495,0.86377,3087.8600089,11.0
95,2020-08-12 22:00:00,0.86495,0.86495,0.86298,0.86368,0.86388,3073.52762773,14.0
96,2020-08-12 23:00:00,0.86355,0.86438,0.86317,0.86438,0.86344,3600.27121599,24.0
97,2020-08-13 00:00:00,0.86438,0.86442,0.86278,0.86278,0.86387,1495.019575,5.0
98,2020-08-13 01:00:00,0.86278,0.86341,0.86278,0.86306,0.86322,2235.17518033,6.0
99,2020-08-13 02:00:00,0.8635,0.8635,0.86198,0.862,0.86213,7155.43212,26.0
100,2020-08-13 03:00:00,0.86278,0.86278,0.86242,0.86242,0.86269,629.8223104,2.0
101,2020-08-13 04:00:00,0.86242,0.86359,0.86199,0.86199,0.86208,2433.91245926,3.0
102,2020-08-13 05:00:00,0.86199,0.86199,0.86199,0.86199,0.0,0.0,0.0
103,2020-08-13 06:00:00,0.86199,0.86199,0.86199,0.86199,0.0,0.0,0.0
104,2020-08-13 07:00:00,0.86277,0.86349,0.86268,0.86349,0.86297,2623.23144486,9.0
105,2020-08-13 08:00:00,0.86349,0.86349,0.86201,0.86201,0.86256,369.46961893,6.0
106,2020-08-13 09:00:00,0.86351,0.86468,0.86334,0.86445,0.86384,2135.96854917,11.0
107,2020-08-13 10:00:00,0.86445,0.86483,0.8633,0.86483,0.86446,10323.93490052,29.0
108,2020-08-13 11:00:00,0.86483,0.86483,0.86321,0.86321,0.86381,1263.25597014,8.0
109,2020-08-13 12:00:00,0.86294,0.86294,0.86111,0.86133,0.86126,5401.16229624,18.0
110,2020-08-13 13:00:00,0.86133,0.86218,0.86,0.86218,0.8605,7301.85432565,17.0
111,2020-08-13 14:00:00,0.86175,0.863,0.86009,0.863,0.86222,4920.85750235,19.0
112,2020-08-13 15:00:00,0.86295,0.86463,0.86295,0.8641,0.86412,8989.68462717,31.0
113,2020-08-13 16:00:00,0.8641,0.86508,0.8641,0.86427,0.86436,13707.67686419,22.0
114,2020-08-13 17:00:00,0.86427,0.86571,0.86427,0.86571,0.86531,2295.73461222,14.0
115,2020-08-13 18:00:00,0.8664,0.86736,0.86569,0.86605,0.86643,5295.19654551,22.0
116,2020-08-13 19:00:00,0.86605,0.86634,0.86467,0.86519,0.86521,4331.36704842,23.0
117,2020-08-13 20:00:00,0.8648,0.8662,0.86426,0.86448,0.86513,22999.6747543,47.0
118,2020-08-13 21:00:00,0.86448,0.86528,0.86412,0.86484,0.86503,1618.2263544,14.0
119,2020-08-13 22:00:00,0.86484,0.86484,0.862,0.86432,0.86261,12452.1697338,21.0
120,2020-08-13 23:00:00,0.86428,0.8647,0.86233,0.86233,0.86406,17149.87494141,27.0
121,2020-08-14 00:00:00,0.86233,0.86313,0.856,0.85969,0.85954,23303.25255722,48.0
122,2020-08-14 01:00:00,0.85969,0.86134,0.85969,0.86094,0.86087,1407.54084992,8.0
123,2020-08-14 02:00:00,0.86094,0.86094,0.85895,0.85907,0.85967,2573.46690695,16.0
124,2020-08-14 03:00:00,0.85907,0.86,0.85907,0.86,0.86,127.18,1.0
125,2020-08-14 04:00:00,0.85948,0.85948,0.85908,0.85908,0.85916,536.63189177,2.0
126,2020-08-14 05:00:00,0.85908,0.85908,0.85701,0.85754,0.85832,2838.05768354,11.0
127,2020-08-14 06:00:00,0.85768,0.85768,0.857,0.857,0.85705,10231.95679595,13.0
128,2020-08-14 07:00:00,0.85649,0.8572,0.856,0.85611,0.85649,18559.75588681,41.0
129,2020-08-14 08:00:00,0.85611,0.86098,0.85611,0.85619,0.85952,3816.79385661,11.0
130,2020-08-14 09:00:00,0.85936,0.85936,0.85466,0.85574,0.8554,23362.76404673,42.0
131,2020-08-14 10:00:00,0.85516,0.85617,0.855,0.8552,0.85544,5467.56260336,23.0
132,2020-08-14 11:00:00,0.85531,0.85634,0.85486,0.85486,0.85549,9102.3402936,35.0
133,2020-08-14 12:00:00,0.85486,0.85486,0.854,0.854,0.85472,52510.47894815,44.0
134,2020-08-14 13:00:00,0.854,0.85486,0.8535,0.85485,0.85449,35872.66914116,39.0
135,2020-08-14 14:00:00,0.85485,0.85486,0.8533,0.85331,0.85435,34025.36618923,79.0
136,2020-08-14 15:00:00,0.85331,0.85472,0.85109,0.8522,0.85252,10826.90547296,22.0
137,2020-08-14 16:00:00,0.85189,0.854,0.85189,0.85375,0.85316,5639.93159485,20.0
138,2020-08-14 17:00:00,0.85375,0.8538,0.85196,0.8522,0.85235,21154.28893872,49.0
139,2020-08-14 18:00:00,0.8522,0.85308,0.85057,0.85067,0.85194,6976.84586691,26.0
140,2020-08-14 19:00:00,0.85067,0.85141,0.85,0.85112,0.85101,4152.41330601,32.0
141,2020-08-14 20:00:00,0.85112,0.85259,0.85112,0.85139,0.85196,5571.3659393,13.0
142,2020-08-14 21:00:00,0.85139,0.85283,0.85036,0.852,0.85199,10144.93197379,19.0
143,2020-08-14 22:00:00,0.85263,0.85369,0.852,0.8522,0.85262,29595.21862148,24.0
144,2020-08-14 23:00:00,0.85221,0.85273,0.85085,0.85105,0.85208,96632.80908433,52.0
145,2020-08-15 00:00:00,0.85125,0.85296,0.85125,0.85149,0.85236,626.67205444,6.0
146,2020-08-15 01:00:00,0.85177,0.85281,0.85177,0.85192,0.85256,9344.86510438,16.0
147,2020-08-15 02:00:00,0.85193,0.85193,0.85004,0.85028,0.85084,30157.37427656,51.0
148,2020-08-15 03:00:00,0.85,0.85,0.85,0.85,0.85,730.96578023,8.0
149,2020-08-15 04:00:00,0.85,0.85187,0.85,0.85182,0.85164,2329.0990622,11.0
150,2020-08-15 05:00:00,0.85182,0.85182,0.85182,0.85182,0.0,0.0,0.0
151,2020-08-15 06:00:00,0.85231,0.85232,0.85231,0.85232,0.85231,558.34658865,2.0
152,2020-08-15 07:00:00,0.85232,0.85234,0.85168,0.85196,0.85205,10334.91918403,23.0
153,2020-08-15 08:00:00,0.85134,0.8535,0.85132,0.8535,0.85253,1249.0922246,5.0
154,2020-08-15 09:00:00,0.85322,0.85322,0.85154,0.85215,0.85217,11692.89078811,21.0
155,2020-08-15 10:00:00,0.85215,0.85331,0.85154,0.85309,0.85197,1207.49079849,14.0
156,2020-08-15 11:00:00,0.8526,0.85392,0.8526,0.8527,0.85272,1222.18457316,20.0
157,2020-08-15 12:00:00,0.8527,0.85272,0.85247,0.85254,0.85263,1615.90738536,7.0
158,2020-08-15 13:00:00,0.85254,0.8534,0.85254,0.85262,0.85289,1473.13708255,7.0
159,2020-08-15 14:00:00,0.85262,0.85303,0.85154,0.8516,0.85174,832.52246037,6.0
160,2020-08-15 15:00:00,0.85119,0.85201,0.85119,0.85162,0.85165,570.666,3.0
161,2020-08-15 16:00:00,0.85162,0.85302,0.85162,0.85172,0.85251,5295.20057156,13.0
162,2020-08-15 17:00:00,0.85172,0.85291,0.85172,0.8524,0.85257,6248.53047005,30.0
163,2020-08-15 18:00:00,0.8524,0.85253,0.8517,0.85253,0.85178,101.538021,3.0
164,2020-08-15 19:00:00,0.85253,0.85308,0.85172,0.85172,0.8525,4423.95605957,8.0
165,2020-08-15 20:00:00,0.85093,0.8524,0.85,0.85187,0.85064,20715.82382018,25.0
166,2020-08-15 21:00:00,0.85221,0.85354,0.8522,0.85354,0.85255,2614.69800638,11.0
167,2020-08-15 22:00:00,0.85324,0.85373,0.85272,0.85347,0.85352,600.44700262,10.0
168,2020-08-15 23:00:00,0.85331,0.85486,0.85166,0.8541,0.85429,80086.55681964,46.0
169,2020-08-16 00:00:00,0.8541,0.8541,0.85304,0.85401,0.85345,1118.51046175,5.0
170,2020-08-16 01:00:00,0.85401,0.85483,0.85361,0.85361,0.85405,1819.12296581,15.0
171,2020-08-16 02:00:00,0.85361,0.85361,0.85361,0.85361,0.0,0.0,0.0
172,2020-08-16 03:00:00,0.85456,0.85456,0.85338,0.85386,0.85352,7575.19598385,16.0
173,2020-08-16 04:00:00,0.85331,0.85331,0.85331,0.85331,0.85331,122.21017208,1.0
174,2020-08-16 05:00:00,0.85331,0.85331,0.85256,0.85256,0.85256,235.767996,1.0
175,2020-08-16 06:00:00,0.85256,0.85256,0.85256,0.85256,0.0,0.0,0.0
176,2020-08-16 07:00:00,0.85256,0.85289,0.85185,0.85185,0.85197,903.43927088,5.0
177,2020-08-16 08:00:00,0.85185,0.85315,0.85185,0.85315,0.85315,392.87112464,3.0
178,2020-08-16 09:00:00,0.85322,0.85351,0.8524,0.8524,0.85317,4099.82956528,8.0
179,2020-08-16 10:00:00,0.8524,0.85398,0.8524,0.85396,0.85397,321.83398607,4.0
180,2020-08-16 11:00:00,0.85396,0.85396,0.85241,0.85241,0.85274,3616.70945989,8.0
181,2020-08-16 12:00:00,0.85241,0.85376,0.85168,0.85206,0.85294,3397.16570434,19.0
182,2020-08-16 13:00:00,0.85206,0.85275,0.85067,0.85095,0.85196,10715.34465267,35.0
183,2020-08-16 14:00:00,0.85097,0.85353,0.85097,0.85311,0.85266,6506.53964058,28.0
184,2020-08-16 15:00:00,0.85311,0.85374,0.85176,0.85353,0.85316,8170.75930014,19.0
185,2020-08-16 16:00:00,0.85304,0.85304,0.85221,0.85226,0.85293,2040.55741724,7.0
186,2020-08-16 17:00:00,0.85226,0.85359,0.85189,0.85204,0.85279,2171.47723022,13.0
187,2020-08-16 18:00:00,0.85153,0.853,0.85153,0.85233,0.85253,14339.83334504,28.0
188,2020-08-16 19:00:00,0.85233,0.85246,0.85154,0.85246,0.85192,660.9991784,9.0
189,2020-08-16 20:00:00,0.85246,0.85259,0.85164,0.85164,0.85195,1121.76235226,6.0
190,2020-08-16 21:00:00,0.85164,0.85315,0.85106,0.85271,0.85149,9418.20549249,16.0
191,2020-08-16 22:00:00,0.8526,0.85325,0.85138,0.853,0.85235,9930.67030035,27.0
192,2020-08-16 23:00:00,0.85383,0.85422,0.85187,0.85187,0.85287,3466.05420878,15.0
193,2020-08-17 00:00:00,0.85187,0.8533,0.85158,0.85158,0.85222,5979.1073415,11.0
194,2020-08-17 01:00:00,0.85158,0.85158,0.8505,0.8505,0.85094,1856.38054367,7.0
195,2020-08-17 02:00:00,0.85069,0.85151,0.85069,0.85151,0.85115,875.295921,3.0
196,2020-08-17 03:00:00,0.85151,0.85151,0.8507,0.8507,0.8507,18.31726813,1.0
197,2020-08-17 04:00:00,0.8507,0.8507,0.85021,0.85021,0.85021,549.72879109,2.0
198,2020-08-17 05:00:00,0.85,0.85024,0.85,0.85001,0.85002,1437.71058305,6.0
199,2020-08-17 06:00:00,0.85001,0.85001,0.85001,0.85001,0.0,0.0,0.0
200,2020-08-17 07:00:00,0.85127,0.85149,0.85122,0.85125,0.85127,3007.99659774,10.0
201,2020-08-17 08:00:00,0.85016,0.85155,0.85016,0.85155,0.85097,2490.05461289,11.0
202,2020-08-17 09:00:00,0.85155,0.85233,0.85134,0.85233,0.85219,2954.382533,13.0
203,2020-08-17 10:00:00,0.85233,0.85486,0.85233,0.85245,0.85424,22311.90247267,49.0
204,2020-08-17 11:00:00,0.85245,0.85269,0.85158,0.85159,0.8522,3188.14613322,30.0
205,2020-08-17 12:00:00,0.85159,0.853,0.85077,0.85077,0.85192,3708.2378632,26.0
206,2020-08-17 13:00:00,0.85147,0.852,0.85,0.85,0.85058,9172.8511176,54.0
207,2020-08-17 14:00:00,0.85001,0.8503,0.84947,0.84947,0.85003,3636.82892344,20.0
208,2020-08-17 15:00:00,0.85031,0.85041,0.84752,0.84841,0.84843,23180.99149502,110.0
209,2020-08-17 16:00:00,0.84841,0.84876,0.84637,0.84864,0.84743,7723.05069069,31.0
210,2020-08-17 17:00:00,0.84834,0.84836,0.84618,0.84618,0.84704,22352.96539628,108.0
211,2020-08-17 18:00:00,0.84618,0.84846,0.84614,0.8467,0.84743,17081.35788682,44.0
212,2020-08-17 19:00:00,0.84709,0.84977,0.84709,0.84977,0.84801,3841.96893402,22.0
213,2020-08-17 20:00:00,0.84992,0.85021,0.84728,0.84775,0.84961,3541.50202604,10.0
214,2020-08-17 21:00:00,0.84709,0.84709,0.84631,0.8467,0.8465,36904.33975189,74.0
215,2020-08-17 22:00:00,0.84666,0.84748,0.84626,0.84748,0.84711,55433.7680097,34.0
216,2020-08-17 23:00:00,0.8468,0.84742,0.84615,0.84631,0.84636,8240.52596712,25.0
217,2020-08-18 00:00:00,0.84638,0.84668,0.84512,0.84512,0.84591,11179.47656004,31.0
218,2020-08-18 01:00:00,0.84512,0.84752,0.845,0.84752,0.84585,18850.50819944,48.0
219,2020-08-18 02:00:00,0.84671,0.84671,0.845,0.84537,0.84594,4072.01446962,8.0
220,2020-08-18 03:00:00,0.845,0.845,0.8442,0.8448,0.84461,6817.76011319,22.0
221,2020-08-18 04:00:00,0.84478,0.84495,0.84478,0.84486,0.8448,783.2201301,6.0
222,2020-08-18 05:00:00,0.8447,0.8454,0.84429,0.8454,0.84463,1362.86867895,9.0
223,2020-08-18 06:00:00,0.84501,0.84553,0.84475,0.84514,0.84513,9067.53117689,24.0
224,2020-08-18 07:00:00,0.84532,0.84549,0.84492,0.84549,0.84522,2209.29022099,14.0
225,2020-08-18 08:00:00,0.84554,0.84623,0.84503,0.84503,0.84578,2921.51684359,10.0
226,2020-08-18 09:00:00,0.84632,0.84713,0.84612,0.84713,0.84665,2698.32654655,16.0
227,2020-08-18 10:00:00,0.84705,0.84707,0.84608,0.84658,0.84659,57636.78039953,35.0
228,2020-08-18 11:00:00,0.84658,0.84746,0.84647,0.84737,0.84675,17433.01474863,53.0
229,2020-08-18 12:00:00,0.84737,0.84758,0.84672,0.84703,0.84707,7387.82438398,16.0
230,2020-08-18 13:00:00,0.84694,0.84694,0.84429,0.84445,0.8452,7338.93464947,41.0
231,2020-08-18 14:00:00,0.8449,0.8449,0.84166,0.84248,0.84328,11921.03479604,47.0
232,2020-08-18 15:00:00,0.84165,0.84213,0.84018,0.84095,0.84128,44490.59485366,114.0
233,2020-08-18 16:00:00,0.84136,0.84601,0.84078,0.84383,0.84388,37369.00834282,145.0
234,2020-08-18 17:00:00,0.84363,0.84387,0.84193,0.84247,0.8429,15460.54544127,65.0
235,2020-08-18 18:00:00,0.84259,0.84365,0.842,0.84222,0.84263,8676.23996686,42.0
236,2020-08-18 19:00:00,0.84361,0.84433,0.84253,0.84368,0.84315,7962.92414485,47.0
237,2020-08-18 20:00:00,0.84369,0.84426,0.84285,0.84285,0.8432,7074.51492853,28.0
238,2020-08-18 21:00:00,0.84379,0.84379,0.84277,0.8435,0.84342,42863.35641671,70.0
239,2020-08-18 22:00:00,0.8435,0.8435,0.84229,0.84298,0.84301,62373.34302781,93.0
240,2020-08-18 23:00:00,0.84298,0.84298,0.8422,0.8428,0.84296,54806.26239268,75.0
241,2020-08-19 00:00:00,0.84293,0.84298,0.84207,0.84296,0.84289,30372.82890929,89.0
242,2020-08-19 01:00:00,0.84296,0.84298,0.84173,0.84173,0.84269,9520.39023496,20.0
243,2020-08-19 02:00:00,0.84195,0.84255,0.84175,0.84251,0.84222,1450.30512519,9.0
244,2020-08-19 03:00:00,0.84178,0.84266,0.84178,0.84189,0.84212,3868.31472707,12.0
245,2020-08-19 04:00:00,0.8423,0.84298,0.8423,0.84253,0.84295,37036.54210782,71.0
246,2020-08-19 05:00:00,0.84295,0.84402,0.84256,0.84402,0.84297,166643.66644596,168.0
247,2020-08-19 06:00:00,0.84335,0.84419,0.84235,0.84345,0.84346,20671.58773824,106.0
248,2020-08-19 07:00:00,0.84451,0.84573,0.84376,0.84526,0.84424,15028.11412283,32.0
249,2020-08-19 08:00:00,0.84607,0.84793,0.84497,0.84535,0.84631,54424.32136383,95.0
250,2020-08-19 09:00:00,0.84567,0.84724,0.84477,0.84594,0.84634,19846.31172911,27.0
251,2020-08-19 10:00:00,0.84568,0.84683,0.84548,0.84623,0.84583,18013.6107764,68.0
252,2020-08-19 11:00:00,0.84694,0.84698,0.84487,0.84555,0.84635,18248.05816541,61.0
253,2020-08-19 12:00:00,0.84472,0.84633,0.84472,0.84625,0.84592,4303.55884433,27.0
254,2020-08-19 13:00:00,0.84488,0.84649,0.84488,0.84649,0.84558,16924.77076814,32.0
255,2020-08-19 14:00:00,0.84657,0.84691,0.84462,0.84462,0.84579,7306.59715574,22.0
256,2020-08-19 15:00:00,0.84483,0.84565,0.84237,0.84237,0.84461,23393.47934368,62.0
257,2020-08-19 16:00:00,0.84244,0.84428,0.84178,0.84428,0.84324,7506.77925456,20.0
258,2020-08-19 17:00:00,0.84464,0.84499,0.84402,0.84453,0.84464,1858.53432691,18.0
259,2020-08-19 18:00:00,0.84461,0.84809,0.84449,0.84651,0.84633,35687.85237432,76.0
260,2020-08-19 19:00:00,0.84623,0.84724,0.84578,0.84697,0.84671,8078.67534638,43.0
261,2020-08-19 20:00:00,0.84682,0.85,0.84682,0.84985,0.84771,6996.69432971,29.0
262,2020-08-19 21:00:00,0.85007,0.85222,0.84968,0.85162,0.8504,30682.36273195,37.0
263,2020-08-19 22:00:00,0.85135,0.85267,0.84969,0.84969,0.85133,18697.32935618,44.0
264,2020-08-19 23:00:00,0.84968,0.85042,0.84966,0.85042,0.84998,17205.54203321,14.0
265,2020-08-20 00:00:00,0.85042,0.85042,0.84921,0.85003,0.84974,1768.08899817,14.0
266,2020-08-20 01:00:00,0.84959,0.85001,0.84959,0.85001,0.84991,599.71918945,7.0
267,2020-08-20 02:00:00,0.84994,0.85,0.84981,0.84981,0.84996,2117.19117966,17.0
268,2020-08-20 03:00:00,0.85068,0.8507,0.85031,0.85031,0.85041,5176.57360796,8.0
269,2020-08-20 04:00:00,0.85072,0.85072,0.85072,0.85072,0.85072,195.46971976,2.0
270,2020-08-20 05:00:00,0.85007,0.85043,0.85007,0.85043,0.85022,1182.13355624,4.0
271,2020-08-20 06:00:00,0.85043,0.85043,0.85043,0.85043,0.0,0.0,0.0
272,2020-08-20 07:00:00,0.85071,0.8508,0.85006,0.85077,0.85063,2885.69389983,20.0
273,2020-08-20 08:00:00,0.85077,0.85135,0.85004,0.85098,0.85042,8539.07672688,34.0
274,2020-08-20 09:00:00,0.8507,0.8507,0.84837,0.85017,0.84939,20645.39865757,43.0
275,2020-08-20 10:00:00,0.8497,0.8526,0.84943,0.85063,0.85182,5892.91472676,26.0
276,2020-08-20 11:00:00,0.85055,0.85105,0.84935,0.84996,0.84982,10902.45857269,30.0
