,time,open,high,low,close,vwap,volume,count
24,2020-05-14 18:00:00,187.67,189.55,182.0,188.45,185.14,13435.00626458,2580.0
25,2020-05-14 22:00:00,188.45,190.0,187.13,187.96,188.17,4836.50627594,1231.0
26,2020-05-15 02:00:00,188.1,188.76,182.5,184.76,184.94,6203.86320155,1529.0
27,2020-05-15 06:00:00,184.57,186.9,183.72,186.34,185.32,5238.92326255,1149.0
28,2020-05-15 10:00:00,186.34,186.75,184.26,186.14,185.42,5540.7318934,1258.0
29,2020-05-15 14:00:00,186.14,186.3,182.1,183.17,184.12,7024.05343692,1618.0
30,2020-05-15 18:00:00,183.15,184.03,179.53,180.17,181.89,6974.58796199,1737.0
31,2020-05-15 22:00:00,180.02,182.81,176.71,179.91,179.91,15160.37854534,2390.0
32,2020-05-16 02:00:00,179.92,184.45,178.57,183.54,182.05,2996.98549599,712.0
33,2020-05-16 06:00:00,183.54,186.86,183.39,184.29,185.22,5332.99159088,1195.0
34,2020-05-16 10:00:00,184.28,185.96,183.46,185.17,185.02,2117.5636057,816.0
35,2020-05-16 14:00:00,185.2,188.0,185.07,185.43,186.92,5454.79595203,1292.0
36,2020-05-16 18:00:00,185.44,186.25,183.03,185.27,184.5,5073.78414153,959.0
37,2020-05-16 22:00:00,185.26,186.71,184.8,185.45,185.79,2837.50538682,726.0
38,2020-05-17 02:00:00,185.38,187.03,184.7,186.24,186.02,1681.82382564,394.0
39,2020-05-17 06:00:00,186.24,187.23,185.44,186.89,186.38,2013.48341596,527.0
40,2020-05-17 10:00:00,186.92,187.04,185.72,186.18,186.24,2365.40164804,745.0
41,2020-05-17 14:00:00,186.37,193.14,186.37,192.0,190.5,22263.51616402,3580.0
42,2020-05-17 18:00:00,192.0,192.39,189.47,191.03,190.82,6262.02004544,1596.0
43,2020-05-17 22:00:00,191.04,193.32,190.06,190.92,191.7,9272.12662233,1566.0
44,2020-05-18 02:00:00,190.92,198.48,190.92,197.7,196.15,9983.88168836,1881.0
45,2020-05-18 06:00:00,197.71,199.7,196.68,197.59,198.12,9296.7131917,2092.0
46,2020-05-18 10:00:00,197.68,198.79,193.81,196.03,196.18,14370.3357787,2571.0
47,2020-05-18 14:00:00,196.0,196.51,193.4,194.0,195.48,6626.50447696,1624.0
48,2020-05-18 18:00:00,194.0,195.61,191.93,195.32,194.02,10329.6011089,1854.0
49,2020-05-18 22:00:00,195.3,197.06,194.69,196.8,195.59,3744.82430153,861.0
50,2020-05-19 02:00:00,196.79,196.8,192.32,192.65,194.03,2457.76680576,678.0
51,2020-05-19 06:00:00,192.75,194.88,192.1,193.42,193.65,9380.34236961,984.0
52,2020-05-19 10:00:00,193.5,196.83,193.5,194.16,195.36,8076.87566734,1882.0
53,2020-05-19 14:00:00,194.18,194.62,192.24,194.02,193.54,6134.52001495,1648.0
54,2020-05-19 18:00:00,194.02,196.1,193.68,193.68,194.79,4836.9255426,1020.0
55,2020-05-19 22:00:00,193.68,196.57,192.7,196.39,194.68,3850.59269334,774.0
56,2020-05-20 02:00:00,196.39,196.53,194.21,194.44,195.66,1120.98301476,293.0
57,2020-05-20 06:00:00,194.18,196.8,193.6,195.07,195.05,3265.79066281,889.0
58,2020-05-20 10:00:00,195.02,196.0,194.5,194.51,195.21,3317.05626928,1121.0
59,2020-05-20 14:00:00,194.51,195.9,188.4,189.91,191.35,21422.35679998,3239.0
60,2020-05-20 18:00:00,189.83,191.54,188.73,191.22,190.73,10606.70536238,2032.0
61,2020-05-20 22:00:00,191.07,192.29,190.59,191.55,191.62,4836.07183237,981.0
62,2020-05-21 02:00:00,191.51,192.99,190.84,190.9,192.16,2608.70233852,536.0
63,2020-05-21 06:00:00,190.9,191.84,190.32,190.32,190.83,2281.19441639,742.0
64,2020-05-21 10:00:00,190.32,191.24,186.58,188.86,188.58,10648.48110498,2199.0
65,2020-05-21 14:00:00,188.9,188.99,179.33,181.84,183.6,19603.51582559,4094.0
66,2020-05-21 18:00:00,181.84,182.63,174.68,181.24,178.34,19602.92328998,4126.0
67,2020-05-21 22:00:00,181.25,183.43,180.53,181.48,182.04,6240.4702671,1502.0
68,2020-05-22 02:00:00,181.54,182.74,179.28,180.51,180.92,2398.8110053,716.0
69,2020-05-22 06:00:00,180.56,185.95,180.06,185.34,183.74,3718.43924262,1375.0
70,2020-05-22 10:00:00,185.3,187.57,184.32,186.8,186.12,7620.76371818,1811.0
71,2020-05-22 14:00:00,186.78,188.73,184.78,188.46,186.64,6791.34036275,1820.0
72,2020-05-22 18:00:00,188.7,192.04,188.01,190.65,190.55,9846.04658533,2108.0
73,2020-05-22 22:00:00,190.74,191.92,189.28,190.23,190.89,2131.7795776,820.0
74,2020-05-23 02:00:00,190.42,193.93,190.42,192.4,192.69,2341.698289,635.0
75,2020-05-23 06:00:00,192.72,192.99,190.23,191.36,191.24,1600.05480055,500.0
76,2020-05-23 10:00:00,191.3,191.3,188.63,190.67,190.09,4887.36252035,1043.0
77,2020-05-23 14:00:00,190.67,191.04,188.1,190.37,189.92,3728.21514773,842.0
78,2020-05-23 18:00:00,190.37,191.62,189.11,190.41,190.27,1645.61915472,598.0
79,2020-05-23 22:00:00,190.38,191.35,189.43,189.64,190.69,1492.70351128,386.0
80,2020-05-24 02:00:00,189.67,192.35,189.2,191.46,191.49,560.01994438,242.0
81,2020-05-24 06:00:00,191.46,193.12,191.05,192.44,192.52,2188.7103486,583.0
82,2020-05-24 10:00:00,192.42,193.0,189.02,189.07,191.44,2826.77389841,910.0
83,2020-05-24 14:00:00,189.07,190.44,187.0,188.85,188.57,6687.96466219,1273.0
84,2020-05-24 18:00:00,188.75,190.0,185.11,189.82,187.18,5834.86756672,1675.0
85,2020-05-24 22:00:00,189.73,191.09,183.15,183.15,186.97,4748.50479952,1310.0
86,2020-05-25 02:00:00,183.19,186.45,182.0,185.97,183.98,3670.96395828,725.0
87,2020-05-25 06:00:00,185.95,188.09,185.36,187.94,186.56,3442.82098572,952.0
88,2020-05-25 10:00:00,187.97,188.49,185.13,185.82,186.45,7292.30087476,1528.0
89,2020-05-25 14:00:00,186.15,187.94,185.76,186.48,186.75,3300.65491477,988.0
90,2020-05-25 18:00:00,186.5,189.07,186.19,188.14,187.82,4299.60224194,1023.0
91,2020-05-25 22:00:00,188.14,188.29,186.97,187.5,187.76,1950.49458228,620.0
92,2020-05-26 02:00:00,187.36,187.97,186.32,187.52,187.09,1367.95864485,272.0
93,2020-05-26 06:00:00,187.13,187.42,185.1,186.62,186.27,3452.83887293,592.0
94,2020-05-26 10:00:00,186.58,187.08,184.23,184.62,185.6,9049.34390734,1614.0
95,2020-05-26 14:00:00,184.6,185.1,180.0,180.43,182.8,9668.85516462,2166.0
96,2020-05-26 18:00:00,180.48,182.9,179.84,181.71,181.85,7923.68267376,1353.0
97,2020-05-26 22:00:00,181.69,184.9,181.66,183.37,183.45,4983.76089649,920.0
98,2020-05-27 02:00:00,183.24,184.79,183.24,184.26,184.04,932.46771346,190.0
99,2020-05-27 06:00:00,184.26,186.52,183.97,185.38,185.49,2478.1022743,635.0
100,2020-05-27 10:00:00,185.35,187.98,185.35,187.64,186.58,7437.96060743,1606.0
101,2020-05-27 14:00:00,187.79,189.2,186.66,188.07,187.69,10301.22386451,1676.0
102,2020-05-27 18:00:00,188.0,189.17,187.34,187.76,188.3,5045.51758463,1116.0
103,2020-05-27 22:00:00,187.89,189.5,186.65,189.03,187.97,4613.88591718,932.0
104,2020-05-28 02:00:00,189.06,189.81,187.53,187.68,188.91,1435.1121048,382.0
105,2020-05-28 06:00:00,187.59,188.03,186.19,186.59,187.08,3967.33707884,627.0
106,2020-05-28 10:00:00,186.58,189.0,186.06,188.81,187.77,3329.16599216,1054.0
107,2020-05-28 14:00:00,188.89,193.98,188.61,193.51,191.21,14768.41684339,2736.0
108,2020-05-28 18:00:00,193.72,194.3,192.29,193.65,193.47,16107.12588721,2308.0
109,2020-05-28 22:00:00,193.67,198.85,191.92,198.54,195.21,13321.88341226,2320.0
110,2020-05-29 02:00:00,198.54,202.5,198.54,199.76,200.15,14224.56366221,2157.0
111,2020-05-29 06:00:00,199.76,200.19,197.46,199.04,198.95,23178.9873867,1987.0
112,2020-05-29 10:00:00,199.09,201.18,195.13,196.45,197.38,14597.41584681,2416.0
113,2020-05-29 14:00:00,196.53,198.55,195.76,197.45,197.6,5631.57777254,1378.0
114,2020-05-29 18:00:00,197.5,200.68,197.48,198.22,199.28,9790.65001067,1445.0
115,2020-05-29 22:00:00,198.22,199.62,197.01,198.91,198.64,3735.59325065,656.0
116,2020-05-30 02:00:00,198.86,200.44,197.29,200.44,198.31,956.45829902,376.0
117,2020-05-30 06:00:00,200.5,210.36,200.5,208.76,206.89,21480.41024584,3789.0
118,2020-05-30 10:00:00,208.78,214.14,208.19,212.92,210.62,15218.39902953,2938.0
119,2020-05-30 14:00:00,212.92,214.66,210.21,211.7,212.26,11298.8285906,2434.0
120,2020-05-30 18:00:00,211.69,213.94,210.65,213.32,212.45,5296.34530047,1364.0
121,2020-05-30 22:00:00,213.33,222.04,210.52,218.84,217.68,24639.39308896,4250.0
122,2020-05-31 02:00:00,218.89,220.38,211.56,213.66,216.53,10447.45985689,1357.0
123,2020-05-31 06:00:00,213.07,216.88,212.38,215.9,214.36,9379.27172957,1486.0
124,2020-05-31 10:00:00,215.91,216.0,212.28,215.0,214.2,9005.13884911,1719.0
125,2020-05-31 14:00:00,214.99,216.29,208.88,210.8,212.23,14602.73144632,2526.0
126,2020-05-31 18:00:00,210.59,213.74,210.32,213.24,212.17,7809.89570012,1512.0
127,2020-05-31 22:00:00,213.08,213.22,207.0,208.72,210.19,8513.20898315,1951.0
128,2020-06-01 02:00:00,208.55,215.66,207.87,214.5,212.91,3775.62431147,1058.0
129,2020-06-01 06:00:00,214.55,217.74,213.06,214.31,214.87,6587.07153083,1362.0
130,2020-06-01 10:00:00,214.3,214.73,212.12,212.35,213.11,6175.03581184,1460.0
131,2020-06-01 14:00:00,212.43,216.5,211.53,214.26,214.75,14560.52820066,2392.0
132,2020-06-01 18:00:00,214.26,216.0,213.73,213.86,215.06,4861.27851469,1192.0
133,2020-06-01 22:00:00,213.85,224.94,213.51,221.52,221.17,31754.32275881,5078.0
134,2020-06-02 02:00:00,221.57,222.31,219.66,221.2,220.56,7242.52371513,1207.0
135,2020-06-02 06:00:00,221.35,223.38,220.5,223.31,222.19,7441.80627929,1900.0
136,2020-06-02 10:00:00,223.28,226.65,222.02,225.49,224.2,15231.03860715,3231.0
137,2020-06-02 14:00:00,225.49,226.47,203.0,209.7,212.92,56651.26613646,8494.0
138,2020-06-02 18:00:00,209.55,212.35,208.34,212.21,210.17,19696.76677823,2844.0
139,2020-06-02 22:00:00,212.01,214.72,210.7,212.86,212.79,8414.62222272,1683.0
140,2020-06-03 02:00:00,212.75,213.48,210.35,210.37,211.82,2604.89339432,535.0
141,2020-06-03 06:00:00,210.56,212.09,208.38,211.45,210.62,5250.30872067,1166.0
142,2020-06-03 10:00:00,211.42,215.0,211.14,214.3,213.51,10820.4354273,1875.0
143,2020-06-03 14:00:00,214.31,214.92,211.42,213.13,213.34,7414.24013047,1597.0
144,2020-06-03 18:00:00,213.12,216.5,212.7,214.5,214.39,8568.17671207,1687.0
145,2020-06-03 22:00:00,214.5,218.22,214.1,217.72,216.14,7524.98525744,1368.0
146,2020-06-04 02:00:00,217.75,219.8,216.59,219.13,217.97,4511.75808178,766.0
147,2020-06-04 06:00:00,219.07,219.14,216.32,217.51,217.48,5262.17750653,1236.0
148,2020-06-04 10:00:00,217.53,217.95,211.42,216.28,214.6,15831.32263296,2747.0
149,2020-06-04 14:00:00,216.29,218.85,214.19,216.86,216.61,12239.75300387,2122.0
150,2020-06-04 18:00:00,216.81,217.02,211.7,213.36,214.24,7693.89187291,1749.0
151,2020-06-04 22:00:00,213.37,215.79,211.5,214.68,213.28,3519.74104475,1000.0
152,2020-06-05 02:00:00,214.67,216.46,213.43,214.54,214.9,1186.0072348,404.0
153,2020-06-05 06:00:00,214.74,215.36,213.35,214.9,214.61,2520.74793673,699.0
154,2020-06-05 10:00:00,214.94,218.56,213.0,214.79,215.59,12731.47047442,2719.0
155,2020-06-05 14:00:00,214.79,215.7,211.6,214.49,213.89,11122.02846515,1787.0
156,2020-06-05 18:00:00,214.49,215.39,213.66,214.7,214.6,3050.49985046,857.0
157,2020-06-05 22:00:00,214.72,215.11,212.33,213.05,213.68,3668.43821946,875.0
158,2020-06-06 02:00:00,212.97,214.14,211.22,213.51,212.36,2885.38369732,623.0
159,2020-06-06 06:00:00,213.51,214.0,212.29,213.19,213.23,897.21360645,431.0
160,2020-06-06 10:00:00,213.23,216.39,212.55,215.88,214.61,3276.60693141,1031.0
161,2020-06-06 14:00:00,215.89,216.8,214.1,215.27,214.94,5163.28582465,1094.0
162,2020-06-06 18:00:00,215.22,215.89,212.8,214.0,213.77,4348.13359007,949.0
163,2020-06-06 22:00:00,213.99,215.4,213.82,214.44,214.61,2775.3660932,676.0
164,2020-06-07 02:00:00,214.37,215.9,213.27,215.1,214.85,3606.03499747,436.0
165,2020-06-07 06:00:00,215.1,215.59,214.02,214.6,214.73,2273.7251753,430.0
166,2020-06-07 10:00:00,214.6,214.9,212.0,212.0,212.99,6530.68516325,1000.0
167,2020-06-07 14:00:00,212.0,213.02,208.6,210.37,210.8,17451.9922848,2477.0
168,2020-06-07 18:00:00,210.37,215.1,208.92,214.73,211.7,6281.16346509,1395.0
169,2020-06-07 22:00:00,214.76,216.98,213.52,216.0,215.2,8121.69601533,1459.0
170,2020-06-08 02:00:00,216.36,217.01,215.51,216.2,216.44,1469.47801567,330.0
171,2020-06-08 06:00:00,216.21,216.7,215.4,215.63,215.94,1825.42186208,514.0
172,2020-06-08 10:00:00,215.73,216.66,214.66,216.21,215.86,5607.34676221,1277.0
173,2020-06-08 14:00:00,216.25,216.25,213.41,215.42,215.12,5446.15399918,1159.0
174,2020-06-08 18:00:00,215.44,215.77,214.21,214.66,214.76,6169.09229525,1003.0
175,2020-06-08 22:00:00,214.82,219.0,214.32,217.79,216.71,7114.1975413,1427.0
176,2020-06-09 02:00:00,217.84,220.84,210.04,215.16,216.03,13718.41969569,2000.0
177,2020-06-09 06:00:00,215.15,216.21,214.72,215.67,215.66,2244.70391889,682.0
178,2020-06-09 10:00:00,215.89,216.3,214.1,215.75,215.47,3915.71959265,1240.0
179,2020-06-09 14:00:00,215.75,216.83,214.29,214.78,215.25,8243.71644494,1514.0
180,2020-06-09 18:00:00,214.9,215.14,212.83,214.96,214.2,3547.60059562,1056.0
181,2020-06-09 22:00:00,215.06,216.5,214.2,215.45,215.34,3458.99637837,956.0
182,2020-06-10 02:00:00,215.53,215.98,214.82,215.07,215.28,463.2257573,245.0
183,2020-06-10 06:00:00,215.03,215.72,214.5,214.95,215.09,1512.24288039,711.0
184,2020-06-10 10:00:00,214.95,215.09,213.67,213.67,214.29,5641.3229889,1154.0
185,2020-06-10 14:00:00,213.67,215.1,213.53,215.01,214.68,3514.02657051,874.0
186,2020-06-10 18:00:00,215.0,219.65,213.17,216.73,216.06,20393.3621455,3212.0
187,2020-06-10 22:00:00,216.88,218.75,216.59,218.15,217.83,6194.24629125,1417.0
188,2020-06-11 02:00:00,218.14,220.0,218.14,218.59,219.13,2518.14986538,618.0
189,2020-06-11 06:00:00,218.69,219.39,216.17,217.0,217.55,4106.262657,1005.0
190,2020-06-11 10:00:00,216.99,217.38,215.24,216.61,216.45,5287.29392002,1294.0
191,2020-06-11 14:00:00,216.48,216.59,209.3,210.38,212.23,22283.26519655,3800.0
192,2020-06-11 18:00:00,210.37,210.91,199.01,205.88,204.75,34859.82105062,6050.0
193,2020-06-11 22:00:00,205.74,206.78,202.52,204.01,204.96,9044.70350968,2034.0
194,2020-06-12 02:00:00,204.0,207.33,202.3,206.56,204.24,6917.3779202,735.0
195,2020-06-12 06:00:00,206.58,209.49,205.85,208.4,207.89,8288.31906865,1480.0
196,2020-06-12 10:00:00,208.48,210.5,208.44,210.49,209.46,7706.16712844,1707.0
197,2020-06-12 14:00:00,210.37,212.0,209.29,210.12,210.32,8306.56332597,1719.0
198,2020-06-12 18:00:00,210.1,211.0,208.64,210.54,209.84,8410.64586633,1424.0
199,2020-06-12 22:00:00,210.55,211.74,210.18,211.09,211.04,3305.16319955,930.0
200,2020-06-13 02:00:00,211.03,211.24,209.5,209.5,209.97,942.82518902,438.0
201,2020-06-13 06:00:00,209.5,210.44,208.51,210.35,209.47,1243.89321336,599.0
202,2020-06-13 10:00:00,210.35,210.82,208.91,209.14,209.98,1334.86473789,728.0
203,2020-06-13 14:00:00,209.14,211.71,208.95,210.76,210.97,3085.53319597,947.0
204,2020-06-13 18:00:00,210.76,211.97,210.05,210.39,210.98,1666.77314454,864.0
205,2020-06-13 22:00:00,210.37,211.65,209.8,211.56,210.75,1827.44158801,712.0
206,2020-06-14 02:00:00,211.5,211.64,210.74,211.01,211.22,566.07046684,352.0
207,2020-06-14 06:00:00,211.0,211.09,207.59,208.81,208.73,3591.74125933,878.0
208,2020-06-14 10:00:00,208.76,210.45,208.39,210.01,209.63,1364.0996879,683.0
209,2020-06-14 14:00:00,210.0,210.08,207.1,209.09,208.44,2698.3665688,930.0
210,2020-06-14 18:00:00,209.08,209.27,208.03,208.85,208.6,2105.74295322,960.0
211,2020-06-14 22:00:00,209.0,209.11,204.51,205.78,206.64,6523.42149483,1458.0
212,2020-06-15 02:00:00,205.81,206.2,199.7,200.18,202.88,7300.04020528,1609.0
213,2020-06-15 06:00:00,200.1,201.75,194.14,199.9,197.8,22586.20673837,4288.0
214,2020-06-15 10:00:00,199.99,200.05,197.71,198.69,199.16,9128.77950392,2212.0
215,2020-06-15 14:00:00,198.73,201.37,195.83,201.25,198.87,13117.38586366,2373.0
216,2020-06-15 18:00:00,201.26,206.78,200.63,205.68,203.87,18282.25782164,2595.0
217,2020-06-15 22:00:00,205.99,206.25,203.1,203.78,205.12,5006.16800276,1183.0
218,2020-06-16 02:00:00,203.78,206.12,202.0,205.29,203.84,3459.58944826,613.0
219,2020-06-16 06:00:00,205.49,205.89,204.11,205.68,205.01,4247.18506955,971.0
220,2020-06-16 10:00:00,205.67,208.2,204.9,207.51,206.92,6489.39945639,1686.0
221,2020-06-16 14:00:00,207.53,208.93,206.16,207.02,207.54,7507.48335496,1841.0
222,2020-06-16 18:00:00,207.03,208.0,206.35,207.62,207.13,4794.66777061,1216.0
223,2020-06-16 22:00:00,207.63,209.14,207.38,208.78,208.29,2781.56930569,953.0
224,2020-06-17 02:00:00,208.95,209.13,206.15,206.71,207.49,1142.11439834,438.0
225,2020-06-17 06:00:00,206.71,208.44,206.17,208.43,207.43,1778.88576815,713.0
226,2020-06-17 10:00:00,208.44,208.5,207.52,208.09,208.08,4205.5191204,1236.0
227,2020-06-17 14:00:00,208.02,211.01,206.11,206.43,208.28,9065.07525378,2061.0
228,2020-06-17 18:00:00,206.5,207.26,204.31,204.31,205.84,4237.66007523,1438.0
229,2020-06-17 22:00:00,204.3,208.38,202.7,207.91,206.1,6074.09327561,1630.0
230,2020-06-18 02:00:00,207.9,208.36,207.04,207.51,207.6,1565.28631178,485.0
231,2020-06-18 06:00:00,207.56,207.91,206.6,207.79,207.22,2288.48869344,787.0
232,2020-06-18 10:00:00,207.87,208.26,206.63,207.69,207.62,3019.45955722,1199.0
233,2020-06-18 14:00:00,207.7,207.97,205.98,206.49,207.02,4449.66269665,1355.0
234,2020-06-18 18:00:00,206.49,207.35,205.31,206.54,206.57,4985.05618672,1494.0
235,2020-06-18 22:00:00,206.49,207.35,203.42,206.65,205.11,5210.05825356,1557.0
236,2020-06-19 02:00:00,206.44,206.5,202.45,203.19,204.19,2513.40901397,808.0
237,2020-06-19 06:00:00,203.03,204.62,202.7,203.84,203.79,3114.66286561,1071.0
238,2020-06-19 10:00:00,203.82,206.34,203.21,205.71,205.15,5363.52402293,1563.0
239,2020-06-19 14:00:00,205.68,206.6,205.31,206.39,206.04,5145.38516835,1288.0
240,2020-06-19 18:00:00,206.39,206.6,203.88,204.78,204.7,3495.75120197,1234.0
241,2020-06-19 22:00:00,204.66,205.89,203.81,204.75,205.19,1518.49148936,806.0
242,2020-06-20 02:00:00,204.77,206.39,204.42,205.65,205.19,610.51766997,466.0
243,2020-06-20 06:00:00,205.65,205.96,205.02,205.47,205.55,1006.57930805,385.0
244,2020-06-20 10:00:00,205.42,205.42,202.1,204.87,204.11,4571.1974165,1286.0
245,2020-06-20 14:00:00,204.72,204.98,202.21,203.0,203.62,3285.01259065,1015.0
246,2020-06-20 18:00:00,202.84,203.82,202.83,203.11,203.23,1257.04913957,668.0
247,2020-06-20 22:00:00,203.12,205.0,203.12,204.62,204.33,3810.73639308,816.0
248,2020-06-21 02:00:00,204.64,205.74,204.51,205.11,205.06,1063.7451324,389.0
249,2020-06-21 06:00:00,205.11,206.67,204.97,205.8,206.02,2638.22319727,610.0
250,2020-06-21 10:00:00,205.85,206.47,205.12,205.59,205.89,1993.99541445,870.0
251,2020-06-21 14:00:00,205.68,206.34,204.51,205.98,205.06,2097.12935063,791.0
252,2020-06-21 18:00:00,205.99,206.22,205.05,205.53,205.57,1230.65526027,678.0
253,2020-06-21 22:00:00,205.47,205.51,203.25,203.99,204.41,2252.98647259,851.0
254,2020-06-22 02:00:00,203.99,209.55,203.52,209.19,207.87,4718.10693582,1043.0
255,2020-06-22 06:00:00,209.19,210.27,208.52,209.55,209.48,4830.22082342,1224.0
256,2020-06-22 10:00:00,209.61,211.29,209.48,211.12,210.08,4973.87070911,1498.0
257,2020-06-22 14:00:00,211.2,214.86,210.86,214.73,212.42,12687.52309766,2531.0
258,2020-06-22 18:00:00,214.71,217.53,214.25,215.24,216.59,15197.00183858,3237.0
259,2020-06-22 22:00:00,215.24,218.9,214.55,215.65,216.68,10391.22524021,1948.0
260,2020-06-23 02:00:00,215.64,216.89,214.31,215.23,215.17,2082.20335622,506.0
261,2020-06-23 06:00:00,215.29,216.6,214.28,216.49,215.52,4413.45159647,900.0
262,2020-06-23 10:00:00,216.29,216.29,214.6,215.57,215.22,4050.05311613,1149.0
263,2020-06-23 14:00:00,215.55,216.1,213.43,216.1,214.83,6670.17770532,1530.0
264,2020-06-23 18:00:00,216.11,216.8,214.96,216.05,215.73,8117.59440977,1449.0
265,2020-06-23 22:00:00,216.02,216.46,214.6,215.07,215.63,2065.07462482,824.0
266,2020-06-24 02:00:00,215.07,217.57,214.87,217.01,216.4,1291.17620961,513.0
267,2020-06-24 06:00:00,217.11,220.06,213.63,214.82,218.09,13305.83301947,2630.0
268,2020-06-24 10:00:00,214.76,215.83,210.11,211.2,213.17,13205.47304626,2762.0
269,2020-06-24 14:00:00,211.2,213.64,205.32,206.2,209.39,13664.15953409,2961.0
270,2020-06-24 18:00:00,206.07,208.98,205.36,207.98,207.57,8320.60517268,1821.0
271,2020-06-24 22:00:00,207.97,209.5,207.68,208.7,208.65,4213.59718224,1167.0
272,2020-06-25 02:00:00,208.52,208.98,202.53,204.07,204.72,7660.01700773,1360.0
273,2020-06-25 06:00:00,204.04,207.03,203.93,206.06,205.73,6770.74394053,1408.0
274,2020-06-25 10:00:00,206.1,210.0,206.1,209.32,208.75,7945.96615678,1662.0
275,2020-06-25 14:00:00,209.32,209.48,206.8,208.45,208.09,5783.60678599,1590.0
276,2020-06-25 18:00:00,208.42,208.96,207.41,208.4,208.16,3214.31983793,887.0
277,2020-06-25 22:00:00,208.4,209.11,206.3,207.27,207.56,2272.97594948,730.0
278,2020-06-26 02:00:00,207.27,208.17,205.89,207.19,207.26,873.87361473,499.0
279,2020-06-26 06:00:00,206.97,207.6,203.36,203.7,204.96,4507.90025222,1267.0
280,2020-06-26 10:00:00,204.05,207.14,203.64,205.99,205.06,7809.53074301,1695.0
281,2020-06-26 14:00:00,206.0,207.0,203.1,205.38,205.05,7632.26115067,1903.0
282,2020-06-26 18:00:00,205.42,205.42,203.85,205.1,204.71,3665.32002996,977.0
283,2020-06-26 22:00:00,205.1,206.77,204.7,204.71,205.77,1909.16780343,916.0
284,2020-06-27 02:00:00,204.78,205.18,203.69,204.87,204.31,1800.86185123,613.0
285,2020-06-27 06:00:00,204.88,205.77,204.03,205.69,205.01,1117.39343022,510.0
286,2020-06-27 10:00:00,205.69,206.36,204.5,204.87,205.15,2494.20906684,844.0
287,2020-06-27 14:00:00,204.87,205.27,202.3,203.19,203.93,4168.1772225,1160.0
288,2020-06-27 18:00:00,203.11,203.19,193.39,195.3,198.65,18806.33261335,4038.0
289,2020-06-27 22:00:00,195.18,198.55,193.68,197.45,196.25,12824.66101133,3074.0
290,2020-06-28 02:00:00,197.4,197.4,194.92,195.99,195.93,1398.35816677,633.0
291,2020-06-28 06:00:00,195.96,197.31,194.88,197.07,196.14,3160.36776485,925.0
292,2020-06-28 10:00:00,197.03,200.65,196.62,199.39,198.9,6088.60451783,1467.0
293,2020-06-28 14:00:00,199.39,202.34,198.13,201.75,200.15,10381.26654105,1450.0
294,2020-06-28 18:00:00,201.78,203.13,199.71,199.72,201.83,3346.5928508,1266.0
295,2020-06-28 22:00:00,199.71,201.16,199.52,200.6,200.42,3476.19272806,912.0
296,2020-06-29 02:00:00,200.47,201.78,199.54,199.72,200.36,1854.17877595,511.0
297,2020-06-29 06:00:00,199.66,200.84,197.71,198.23,198.92,2736.14146466,869.0
298,2020-06-29 10:00:00,198.23,199.61,196.58,198.59,198.18,9266.96627956,1814.0
