,time,open,high,low,close,vwap,volume,count
89,2020-08-12 16:00:00,329.01,329.33,326.12,327.61,327.64,3063.38616986,836.0
90,2020-08-12 17:00:00,327.65,328.92,326.44,327.45,327.32,1405.73531748,609.0
91,2020-08-12 18:00:00,327.45,328.66,325.02,325.49,326.55,3702.27080721,869.0
92,2020-08-12 19:00:00,325.73,326.32,324.05,326.13,324.91,1455.03700018,582.0
93,2020-08-12 20:00:00,326.13,326.91,324.97,326.29,326.18,1123.38916297,442.0
94,2020-08-12 21:00:00,326.29,330.46,326.29,328.83,328.63,2879.84031072,802.0
95,2020-08-12 22:00:00,328.91,330.71,328.4,328.49,329.57,2273.47516316,627.0
96,2020-08-12 23:00:00,328.49,328.51,325.58,325.58,327.1,1175.56730477,593.0
97,2020-08-13 00:00:00,325.58,328.5,325.58,328.12,327.51,520.62574005,309.0
98,2020-08-13 01:00:00,328.12,329.09,327.96,328.9,328.67,1495.96684893,396.0
99,2020-08-13 02:00:00,328.96,334.38,328.19,333.84,332.23,1756.07217067,684.0
100,2020-08-13 03:00:00,333.84,334.8,332.25,332.53,333.43,986.16613431,368.0
101,2020-08-13 04:00:00,332.67,334.58,331.18,332.84,332.44,861.08872795,361.0
102,2020-08-13 05:00:00,332.84,334.8,332.32,334.8,333.29,1611.07897369,417.0
103,2020-08-13 06:00:00,334.79,335.97,333.45,334.07,334.95,2347.51407455,561.0
104,2020-08-13 07:00:00,334.07,334.07,331.72,332.4,332.51,892.99493732,360.0
105,2020-08-13 08:00:00,332.41,333.22,331.15,332.82,332.05,1491.11410337,466.0
106,2020-08-13 09:00:00,332.82,333.26,330.19,330.79,331.81,1562.39803442,575.0
107,2020-08-13 10:00:00,330.79,330.91,322.42,324.66,326.4,3798.44152244,1158.0
108,2020-08-13 11:00:00,324.48,327.15,319.04,327.0,323.03,3481.80084325,1186.0
109,2020-08-13 12:00:00,327.0,328.6,324.32,328.6,325.93,1684.57220296,564.0
110,2020-08-13 13:00:00,328.61,336.18,328.42,333.49,334.36,6957.46561698,1635.0
111,2020-08-13 14:00:00,333.59,334.57,325.28,329.24,329.42,3912.52244157,1002.0
112,2020-08-13 15:00:00,329.24,332.56,327.66,330.32,330.18,1534.56942539,764.0
113,2020-08-13 16:00:00,330.57,332.83,328.64,332.73,331.31,2046.57172403,952.0
114,2020-08-13 17:00:00,332.73,332.85,329.99,332.74,331.13,1313.33282734,725.0
115,2020-08-13 18:00:00,332.85,333.7,329.1,332.42,331.8,1749.98949704,837.0
116,2020-08-13 19:00:00,332.42,333.13,330.89,332.88,332.21,1067.23624945,596.0
117,2020-08-13 20:00:00,332.53,334.04,331.81,332.64,332.99,1206.57714819,671.0
118,2020-08-13 21:00:00,332.72,335.0,332.72,334.31,334.03,1724.3683445,588.0
119,2020-08-13 22:00:00,334.31,350.0,334.24,347.13,342.48,16052.4833762,3411.0
120,2020-08-13 23:00:00,347.13,357.75,347.13,354.47,352.67,17911.42009069,4007.0
121,2020-08-14 00:00:00,354.5,365.44,354.46,358.17,360.3,12455.85268078,3074.0
122,2020-08-14 01:00:00,358.17,360.9,354.69,359.53,357.63,3914.95146229,1043.0
123,2020-08-14 02:00:00,359.51,364.59,358.43,359.9,362.03,4152.03242719,1004.0
124,2020-08-14 03:00:00,359.9,361.13,357.45,360.25,359.66,2335.92754883,443.0
125,2020-08-14 04:00:00,360.22,361.1,357.42,357.66,358.88,1144.13459941,340.0
126,2020-08-14 05:00:00,357.63,358.89,353.57,356.76,356.09,2276.86977545,636.0
127,2020-08-14 06:00:00,356.76,360.0,356.76,360.0,358.64,1655.961227,525.0
128,2020-08-14 07:00:00,359.86,360.0,356.56,356.6,357.9,4449.01977523,819.0
129,2020-08-14 08:00:00,356.6,358.55,355.71,357.72,356.92,2591.01709689,713.0
130,2020-08-14 09:00:00,357.72,359.9,355.64,359.0,358.2,2596.96935029,875.0
131,2020-08-14 10:00:00,359.0,361.0,358.0,358.9,359.97,3883.5013216,1038.0
132,2020-08-14 11:00:00,358.89,360.8,358.5,360.24,359.35,3029.57108486,904.0
133,2020-08-14 12:00:00,360.24,362.92,359.4,360.76,360.97,2309.59616624,796.0
134,2020-08-14 13:00:00,360.76,363.98,358.82,363.79,361.92,2495.01436331,833.0
135,2020-08-14 14:00:00,363.8,363.8,361.34,362.28,362.32,1686.42635881,717.0
136,2020-08-14 15:00:00,362.28,362.28,358.67,360.85,359.81,3732.67523814,882.0
137,2020-08-14 16:00:00,360.85,362.2,357.86,362.07,360.1,4527.5235096,1018.0
138,2020-08-14 17:00:00,362.09,370.0,359.68,369.41,367.01,12286.59084707,1873.0
139,2020-08-14 18:00:00,369.44,376.69,366.87,373.4,372.74,10612.59554398,2465.0
140,2020-08-14 19:00:00,373.41,373.99,368.69,372.92,371.69,5917.06047073,1375.0
141,2020-08-14 20:00:00,372.81,376.31,372.37,374.67,374.66,2708.97922515,1108.0
142,2020-08-14 21:00:00,374.93,375.57,372.14,373.57,373.9,1806.57613231,833.0
143,2020-08-14 22:00:00,373.57,374.54,370.41,371.49,371.99,2215.58700769,852.0
144,2020-08-14 23:00:00,371.49,371.65,367.76,370.24,369.91,4829.87436448,1188.0
145,2020-08-15 00:00:00,370.26,372.45,368.21,371.79,369.86,1163.84910762,556.0
146,2020-08-15 01:00:00,371.79,372.49,368.71,370.9,370.89,608.23372416,401.0
147,2020-08-15 02:00:00,370.89,372.91,368.16,370.45,370.21,2036.19094564,514.0
148,2020-08-15 03:00:00,370.39,372.91,369.38,372.5,371.08,435.48742831,232.0
149,2020-08-15 04:00:00,372.71,374.06,371.53,371.53,372.95,682.1288752,291.0
150,2020-08-15 05:00:00,371.63,372.25,370.25,371.47,371.23,950.4496481,275.0
151,2020-08-15 06:00:00,371.62,372.27,369.4,370.77,370.57,616.51258695,287.0
152,2020-08-15 07:00:00,370.77,371.4,368.6,371.26,370.17,364.45524318,288.0
153,2020-08-15 08:00:00,371.26,372.25,370.76,371.39,371.86,1836.43080244,447.0
154,2020-08-15 09:00:00,371.38,371.4,368.91,370.31,369.72,2669.5777054,594.0
155,2020-08-15 10:00:00,370.21,371.43,354.32,367.47,364.61,8960.31719198,1757.0
156,2020-08-15 11:00:00,367.46,370.61,367.15,369.49,369.27,1692.98000657,568.0
157,2020-08-15 12:00:00,369.49,370.99,367.46,368.7,370.05,809.00955635,503.0
158,2020-08-15 13:00:00,368.7,370.0,367.4,367.6,368.73,1193.99232533,506.0
159,2020-08-15 14:00:00,367.6,369.63,363.71,364.7,366.72,3166.54303487,1004.0
160,2020-08-15 15:00:00,364.6,367.12,364.14,365.7,366.29,2591.65623389,714.0
161,2020-08-15 16:00:00,365.7,367.55,362.79,366.29,365.31,1426.23855604,699.0
162,2020-08-15 17:00:00,366.28,370.4,365.77,368.89,369.1,2394.4262269,767.0
163,2020-08-15 18:00:00,368.89,371.69,366.77,368.34,369.25,1223.7683526,701.0
164,2020-08-15 19:00:00,368.33,369.5,367.53,367.77,368.23,2575.75782918,673.0
165,2020-08-15 20:00:00,367.8,368.81,366.81,368.41,367.8,3177.93888704,948.0
166,2020-08-15 21:00:00,368.41,368.67,365.01,365.76,366.59,1322.73902423,731.0
167,2020-08-15 22:00:00,365.62,367.81,365.2,365.63,366.47,1358.22471933,633.0
168,2020-08-15 23:00:00,365.63,366.42,362.04,365.94,364.16,3539.61923,965.0
169,2020-08-16 00:00:00,365.91,368.08,364.85,365.27,366.63,851.64530333,482.0
170,2020-08-16 01:00:00,365.14,366.08,363.39,365.43,365.15,531.61464845,345.0
171,2020-08-16 02:00:00,365.66,366.33,361.16,361.21,363.35,571.86749968,363.0
172,2020-08-16 03:00:00,361.06,363.67,356.79,363.56,360.4,2512.90234934,735.0
173,2020-08-16 04:00:00,363.53,363.53,360.54,360.91,361.89,235.60732224,237.0
174,2020-08-16 05:00:00,360.91,362.68,360.55,360.58,361.88,395.86219106,211.0
175,2020-08-16 06:00:00,360.58,362.55,360.0,362.01,361.38,326.5334483,246.0
176,2020-08-16 07:00:00,362.01,363.0,361.47,362.7,362.15,413.29735911,277.0
177,2020-08-16 08:00:00,362.45,363.14,361.06,362.26,362.01,290.5510879,352.0
178,2020-08-16 09:00:00,362.26,362.8,360.75,361.0,361.54,1886.01868768,668.0
179,2020-08-16 10:00:00,361.0,362.12,359.49,361.03,360.92,1069.98689451,552.0
180,2020-08-16 11:00:00,361.03,362.17,359.23,361.51,361.15,1545.65070954,625.0
181,2020-08-16 12:00:00,361.51,361.73,356.71,358.38,358.94,3209.10635484,942.0
182,2020-08-16 13:00:00,358.36,358.56,352.56,353.74,355.28,4288.88018203,1728.0
183,2020-08-16 14:00:00,353.74,355.83,348.06,355.44,352.38,7067.01436288,1829.0
184,2020-08-16 15:00:00,355.44,358.52,354.15,357.9,356.73,2017.89391552,910.0
185,2020-08-16 16:00:00,357.9,359.29,356.74,358.43,357.99,2565.52977264,804.0
186,2020-08-16 17:00:00,358.43,365.0,357.71,363.98,361.61,1995.18817496,970.0
187,2020-08-16 18:00:00,363.98,369.37,363.9,367.17,367.68,4103.86307663,1210.0
188,2020-08-16 19:00:00,367.42,368.25,362.57,363.59,364.88,3600.80376728,905.0
189,2020-08-16 20:00:00,364.0,364.96,362.85,364.07,363.98,1272.11504078,559.0
190,2020-08-16 21:00:00,363.89,364.8,362.38,362.91,363.63,1120.53137246,634.0
191,2020-08-16 22:00:00,362.91,364.0,360.53,363.91,362.69,1917.37557098,755.0
192,2020-08-16 23:00:00,363.91,366.57,363.53,364.76,365.19,1453.70819453,645.0
193,2020-08-17 00:00:00,364.88,366.91,363.73,366.19,365.22,879.24514923,425.0
194,2020-08-17 01:00:00,366.58,367.6,364.0,366.06,366.04,908.76565364,354.0
195,2020-08-17 02:00:00,366.2,367.47,363.0,363.82,364.86,438.79662608,336.0
196,2020-08-17 03:00:00,363.82,363.82,359.36,361.71,362.13,1632.10010535,490.0
197,2020-08-17 04:00:00,361.63,362.22,356.13,359.86,358.67,619.21853185,432.0
198,2020-08-17 05:00:00,359.86,360.65,357.58,359.46,358.9,1037.65313587,354.0
199,2020-08-17 06:00:00,359.44,359.44,356.88,356.88,358.05,420.74191337,295.0
200,2020-08-17 07:00:00,356.89,360.01,355.97,356.31,357.63,773.87682922,437.0
201,2020-08-17 08:00:00,356.31,359.69,355.13,358.32,358.14,1186.46920642,534.0
202,2020-08-17 09:00:00,358.32,360.26,356.71,358.74,358.9,1629.19781648,642.0
203,2020-08-17 10:00:00,358.53,364.0,358.22,363.05,361.18,2651.70295033,868.0
204,2020-08-17 11:00:00,363.02,363.33,360.11,360.27,361.8,1394.2258533,583.0
205,2020-08-17 12:00:00,360.27,362.62,359.61,360.52,361.04,2226.38237121,677.0
206,2020-08-17 13:00:00,360.52,362.61,360.27,362.49,361.14,811.48883645,625.0
207,2020-08-17 14:00:00,362.49,364.39,359.26,360.57,362.37,2665.33853474,858.0
208,2020-08-17 15:00:00,360.57,365.0,357.5,362.89,361.93,5853.31315622,1758.0
209,2020-08-17 16:00:00,362.89,390.0,360.35,364.49,369.66,18122.79244028,3110.0
210,2020-08-17 17:00:00,364.48,372.27,362.28,372.07,366.05,4575.65018443,1161.0
211,2020-08-17 18:00:00,372.18,377.04,370.27,371.03,373.31,8889.07747782,2266.0
212,2020-08-17 19:00:00,371.03,373.7,370.94,372.44,372.19,1769.12951311,872.0
213,2020-08-17 20:00:00,372.73,373.34,367.54,368.42,370.35,2865.282553,1070.0
214,2020-08-17 21:00:00,368.26,369.95,367.18,369.04,368.83,1941.80411363,801.0
215,2020-08-17 22:00:00,369.04,370.61,368.36,369.4,369.6,1053.99152817,647.0
216,2020-08-17 23:00:00,369.4,370.61,367.15,369.57,368.77,747.52076379,557.0
217,2020-08-18 00:00:00,369.59,370.88,369.0,369.39,369.78,749.05254488,516.0
218,2020-08-18 01:00:00,369.38,370.43,361.1,363.22,365.14,2917.33411996,950.0
219,2020-08-18 02:00:00,363.21,365.81,362.96,364.8,364.65,612.97651681,411.0
220,2020-08-18 03:00:00,364.8,364.81,361.0,361.71,362.09,1326.41969226,412.0
221,2020-08-18 04:00:00,361.71,364.09,360.54,364.09,362.25,374.86256886,339.0
222,2020-08-18 05:00:00,364.22,364.22,360.99,362.35,362.47,425.09382187,276.0
223,2020-08-18 06:00:00,362.34,362.45,359.11,360.06,360.19,1474.45630809,593.0
224,2020-08-18 07:00:00,360.06,361.43,359.0,360.6,360.42,1535.46321007,548.0
225,2020-08-18 08:00:00,360.6,362.81,359.17,362.73,360.83,1749.98613235,647.0
226,2020-08-18 09:00:00,362.73,362.73,360.92,362.0,361.89,1690.22838669,647.0
227,2020-08-18 10:00:00,362.0,363.03,361.6,362.38,362.35,1795.00518874,748.0
228,2020-08-18 11:00:00,362.38,362.39,361.01,361.4,361.71,1992.39008883,931.0
229,2020-08-18 12:00:00,361.4,364.04,361.0,363.45,362.7,1899.21975907,814.0
230,2020-08-18 13:00:00,363.45,363.76,359.85,359.86,362.32,3666.65932059,881.0
231,2020-08-18 14:00:00,359.86,362.21,359.76,360.74,360.63,3140.03626992,845.0
232,2020-08-18 15:00:00,360.76,361.27,354.0,357.36,357.31,6028.98982882,1761.0
233,2020-08-18 16:00:00,357.27,357.94,348.88,355.27,353.32,9048.29817274,2272.0
234,2020-08-18 17:00:00,355.27,357.5,352.07,353.04,355.6,5016.25589043,1290.0
235,2020-08-18 18:00:00,353.04,356.85,350.36,355.86,354.05,2839.33957567,1075.0
236,2020-08-18 19:00:00,355.75,356.72,354.57,355.25,355.5,2353.81250859,1024.0
237,2020-08-18 20:00:00,355.25,356.95,354.81,355.25,355.66,1853.22805127,851.0
238,2020-08-18 21:00:00,355.24,358.18,355.24,355.92,356.98,1218.30203754,719.0
239,2020-08-18 22:00:00,355.92,360.26,355.91,358.55,358.67,1958.8195183,838.0
240,2020-08-18 23:00:00,358.55,360.62,358.37,358.75,359.28,921.39969046,577.0
241,2020-08-19 00:00:00,358.75,359.27,356.58,357.16,358.05,589.52177597,417.0
242,2020-08-19 01:00:00,357.16,357.16,353.92,354.14,355.44,1150.0392953,460.0
243,2020-08-19 02:00:00,354.13,356.05,352.66,356.05,354.43,517.86655646,353.0
244,2020-08-19 03:00:00,356.05,357.47,354.7,355.07,356.24,429.31177776,255.0
245,2020-08-19 04:00:00,355.07,355.53,352.17,353.12,353.46,381.0935255,303.0
246,2020-08-19 05:00:00,352.85,354.36,348.75,349.12,350.38,2822.30979552,734.0
247,2020-08-19 06:00:00,349.1,349.93,341.86,346.01,345.66,6688.00562834,1768.0
248,2020-08-19 07:00:00,346.01,347.36,341.55,343.13,345.03,3739.30809484,1045.0
249,2020-08-19 08:00:00,343.13,344.09,337.3,343.06,340.44,6746.56153848,1821.0
250,2020-08-19 09:00:00,343.06,347.6,342.33,347.49,345.17,3660.17762886,1045.0
251,2020-08-19 10:00:00,347.49,348.49,345.39,346.94,346.98,4025.2620144,941.0
252,2020-08-19 11:00:00,347.07,349.56,347.03,347.75,348.68,1669.31739438,547.0
253,2020-08-19 12:00:00,347.76,348.17,343.64,346.88,346.03,2997.94487063,882.0
254,2020-08-19 13:00:00,346.88,349.43,345.84,347.35,347.8,1662.39756694,759.0
255,2020-08-19 14:00:00,347.35,348.6,345.63,346.49,346.86,2364.18058106,702.0
256,2020-08-19 15:00:00,346.49,348.91,343.9,346.28,345.62,4076.0987205,863.0
257,2020-08-19 16:00:00,346.28,348.4,343.8,344.43,346.65,2610.74858396,860.0
258,2020-08-19 17:00:00,344.43,346.21,342.32,345.06,343.98,3598.33389813,966.0
259,2020-08-19 18:00:00,345.06,347.19,338.1,343.92,342.83,3797.18971425,1064.0
260,2020-08-19 19:00:00,343.92,344.5,341.39,344.0,343.51,1171.21806849,576.0
261,2020-08-19 20:00:00,344.0,344.27,338.1,341.71,340.76,3928.79135309,1078.0
262,2020-08-19 21:00:00,341.84,342.57,334.37,335.02,337.6,7405.45634254,1570.0
263,2020-08-19 22:00:00,335.02,341.93,333.59,341.93,335.61,7602.42260977,1504.0
264,2020-08-19 23:00:00,342.02,345.88,340.96,342.43,343.76,3543.92356336,1020.0
265,2020-08-20 00:00:00,342.43,345.9,342.43,344.64,344.46,1297.12821006,474.0
266,2020-08-20 01:00:00,344.64,345.7,343.22,344.65,344.22,375.99550851,292.0
267,2020-08-20 02:00:00,344.9,350.99,344.89,348.35,348.53,1823.24792103,608.0
268,2020-08-20 03:00:00,348.35,349.92,347.18,347.27,349.1,611.4992254,289.0
269,2020-08-20 04:00:00,347.26,347.76,344.5,345.29,345.98,306.59884722,239.0
270,2020-08-20 05:00:00,345.41,346.63,344.1,344.37,345.19,458.40339191,285.0
271,2020-08-20 06:00:00,344.38,345.48,342.23,342.88,343.59,506.65429543,318.0
272,2020-08-20 07:00:00,342.88,343.13,341.12,342.65,342.3,438.203549,286.0
273,2020-08-20 08:00:00,342.65,346.17,341.01,345.49,344.97,1310.5111701,525.0
274,2020-08-20 09:00:00,345.49,345.64,341.51,342.1,343.35,1219.98153886,512.0
275,2020-08-20 10:00:00,342.1,344.8,341.59,344.67,343.4,1480.39030476,522.0
276,2020-08-20 11:00:00,344.67,348.0,344.45,346.96,345.89,839.20175807,503.0
277,2020-08-20 12:00:00,347.12,347.71,345.1,346.67,346.12,1548.83512454,634.0
278,2020-08-20 13:00:00,346.81,348.4,344.65,348.14,346.31,2830.10744786,730.0
279,2020-08-20 14:00:00,348.19,348.57,346.44,346.96,347.21,1120.40538643,558.0
280,2020-08-20 15:00:00,346.96,349.56,346.48,349.56,347.87,1868.81794634,633.0
281,2020-08-20 16:00:00,349.49,351.78,348.27,351.34,350.25,3432.26666535,772.0
282,2020-08-20 17:00:00,351.33,352.42,349.75,351.44,351.07,2030.06912398,660.0
283,2020-08-20 18:00:00,351.45,353.42,350.3,352.02,351.78,1983.34531848,854.0
284,2020-08-20 19:00:00,352.02,352.99,350.31,350.32,351.46,889.50261371,597.0
285,2020-08-20 20:00:00,350.32,352.4,350.01,352.14,351.16,1530.30268788,695.0
286,2020-08-20 21:00:00,352.14,352.51,350.06,350.2,351.61,1782.75022021,651.0
287,2020-08-20 22:00:00,350.2,352.5,350.2,351.62,351.64,603.61545876,512.0
288,2020-08-20 23:00:00,351.62,354.74,351.62,351.83,353.57,1833.45206295,661.0
289,2020-08-21 00:00:00,351.84,352.68,350.0,350.37,351.17,471.94559317,395.0
290,2020-08-21 01:00:00,350.15,351.92,350.01,351.14,350.91,277.2476114,239.0
291,2020-08-21 02:00:00,351.13,353.31,350.0,350.71,351.47,989.78908076,412.0
292,2020-08-21 03:00:00,350.71,350.71,346.44,347.78,348.65,947.6627734,388.0
293,2020-08-21 04:00:00,347.78,349.05,346.44,346.74,347.61,417.01490669,387.0
294,2020-08-21 05:00:00,346.74,351.19,346.0,351.01,348.32,570.03877069,400.0
295,2020-08-21 06:00:00,351.2,351.34,349.4,350.07,350.25,437.36239104,417.0
296,2020-08-21 07:00:00,350.07,350.92,348.95,349.39,349.74,803.09356359,446.0
297,2020-08-21 08:00:00,349.39,349.71,348.64,349.02,349.18,984.29606001,511.0
298,2020-08-21 09:00:00,348.95,350.48,348.38,349.11,349.45,904.49002428,602.0
299,2020-08-21 10:00:00,349.11,349.12,346.97,348.83,348.14,3591.56151877,823.0
300,2020-08-21 11:00:00,348.83,349.33,346.2,346.24,347.76,2185.97445887,690.0
301,2020-08-21 12:00:00,346.24,346.86,344.28,346.52,345.74,2223.13442008,818.0
302,2020-08-21 13:00:00,346.58,347.13,344.12,344.86,345.24,2565.79287477,789.0
303,2020-08-21 14:00:00,344.88,346.94,340.22,346.26,343.6,9185.36721205,1612.0
